organization_id,feed_id,version_selector,feed_name,publisher_name,prefecture,bus_agency_count,bus_route_count,status,source_zip,source_zip_sha256,path,agency_count
gan-wu,shiokazeline,current,しおかぜライン,岩宇地域公共交通活性化協議会,北海道,1,1,bus_feed_analyzed,data/raw/gtfs/current/gan-wu__shiokazeline__current.zip,587f419331197e8f24b9779369e5ae2b717ee11337f29fadcefa2a443746312a,,
ishikariwanshinko,on-demandtransit_itsumo,current,石狩市AIデマンド交通「いつモ」,石狩湾新港地域公共交通サービス推進協議会,北海道,1,2,bus_feed_analyzed,data/raw/gtfs/current/ishikariwanshinko__on-demandtransit_itsumo__current.zip,486c4126088830867532f123e51ab8e730e873ddb39febad434e902e6b301356,,
kamishihorotown,kamishihoro,current,上士幌町コミュニティバス,上士幌町,北海道,1,1,bus_feed_analyzed,data/raw/gtfs/current/kamishihorotown__kamishihoro__current.zip,d100e776ea77ccda911001f84fbac024c635276969b32f123767cebe279c7cf7,,
kamishihorotown,kamishihoro-self-bus,current,上士幌町自動運転バス,上士幌町,北海道,1,3,bus_feed_analyzed,data/raw/gtfs/current/kamishihorotown__kamishihoro-self-bus__current.zip,e90dc26575d6f975ba41a7771817823841276d7db77e320ecf1fd7c27b634ba5,,
nemurokotsu,nemurobus,current,根室交通株式会社,根室交通株式会社,北海道,1,12,bus_feed_analyzed,data/raw/gtfs/current/nemurokotsu__nemurobus__current.zip,75eeea4d6ef7097984b4254ebbfc9604cb8db53df9dff54da7ac221eff0d1608,,
fukauratown,fukaura-town-communitybus,current,深浦町コミュニティバス,深浦町,青森県,1,5,bus_feed_analyzed,data/raw/gtfs/current/fukauratown__fukaura-town-communitybus__current.zip,77d749bf1fb9c10824fb4d4e3a6e3d29cf22fd8f4a39a42a21d9fdf4db184a91,,
goshogawaracity,goshogawara-communitybus,current,五所川原市コミュニティバス,五所川原市,青森県,1,6,bus_feed_analyzed,data/raw/gtfs/current/goshogawaracity__goshogawara-communitybus__current.zip,0b7cb4d3c4d74b90e9f380b0c0b0e819e3c5559b844ba7d004401cf519db8503,,
hachinohe,hachinohe-citybus,current,八戸市営バス,八戸市交通部,青森県,1,44,bus_feed_analyzed,data/raw/gtfs/current/hachinohe__hachinohe-citybus__current.zip,c857c94bba94d2c80d0ac28f4bf94eac936a03ef9cd307c54d3e88a9720500ab,,
hachinohecity,hachinohe-nango,current,八戸市南郷コミュニティバス,八戸市,青森県,1,6,bus_feed_analyzed,data/raw/gtfs/current/hachinohecity__hachinohe-nango__current.zip,3ea3c9c4d040707504a77b39f46583ca06f2240b3775c56e5a64ed059b14fcf8,,
hashikamitown,hashikamibus,current,階上町コミュニティバス,階上町,青森県,1,4,bus_feed_analyzed,data/raw/gtfs/current/hashikamitown__hashikamibus__current.zip,7c1ed90e5df930853233748c6c38279bc9672ff4453de4e6df4036053aed31cd,,
hirakawacity,hirakawa-sharedtaxi,,予約型乗り合いタクシー東部・平賀線,,,,,no_bus_route_type,,,data/raw/gtfs/current/hirakawacity__hirakawa-sharedtaxi__current.zip,1
hirakawacity,hirakwacitybus,current,平川市碇ヶ関・平賀線バス,平川市,青森県,1,1,bus_feed_analyzed,data/raw/gtfs/current/hirakawacity__hirakwacitybus__current.zip,bd1f9ff3d2e3830854cff9d25c7d9d2f98a6cb40a53a4846c1bc5e35778b40ba,,
hiranaitown,hiranaitownbus,current,平内町民バス,平内町,青森県,1,7,bus_feed_analyzed,data/raw/gtfs/current/hiranaitown__hiranaitownbus__current.zip,8e63d06330a50faa75eb9d285079643d6db9022c6592f800a76e2e1914686aca,,
hirosakicity,kounan-tetsudou,,弘南鉄道,,,,,no_bus_route_type,,,data/raw/gtfs/current/hirosakicity__kounan-tetsudou__current.zip,1
hirosakicity,hokusei-noriai,current,弘前市乗合タクシー（北星交通）,弘前市,青森県,1,16,bus_feed_analyzed,data/raw/gtfs/current/hirosakicity__hokusei-noriai__current.zip,d41fb15acba6810a858892fc4505858c6968ade8eb4654c65931b936735ea721,,
jr-east-morioka,JReast_wandotaxi,,わんタク定時便,,,,,no_bus_route_type,,,data/raw/gtfs/current/jr-east-morioka__JReast_wandotaxi__current.zip,1
jr-east-morioka,JR-east_tsugaruline,current,JR津軽線代行バス（蟹田駅～三厩体育館）,JR東日本盛岡支社,青森県,1,1,bus_feed_analyzed,data/raw/gtfs/current/jr-east-morioka__JR-east_tsugaruline__current.zip,0e7d25fc6c3d17e581ef8d39e5d276741ac78ce6f54bb2c4ecf80877f5863627,,
kuroishicity,kuroishi,current,ぷらっと号,黒石市,青森県,1,4,bus_feed_analyzed,data/raw/gtfs/current/kuroishicity__kuroishi__current.zip,ec416bf009ce0a54b9d5945a7eab7a18a8af554a1252271ad237bbaa7d6590c7,,
misawacity,misawacity-mebus,current,三沢市コミュニティバス「みーばす」,三沢市,青森県,1,6,bus_feed_analyzed,data/raw/gtfs/current/misawacity__misawacity-mebus__current.zip,fb2ae36410cee581f33e0bb9b2f95a0ddb5f5ad72a0a2dcbbaace6756a6c4d77,,
nakadomaritown,nakadomari-communitybus,current,中泊町コミュニティバス,中泊町,青森県,1,2,bus_feed_analyzed,data/raw/gtfs/current/nakadomaritown__nakadomari-communitybus__current.zip,67a05e657851eb1e075cbbec1705981270ff90e1687a1666e72d48b102d0a232,,
owanitown,owanitown-sunekarabus,current,大鰐町スネカラバス,大鰐町,青森県,1,3,bus_feed_analyzed,data/raw/gtfs/current/owanitown__owanitown-sunekarabus__current.zip,3b8b16ea6016b4e1aed808493700b286f401ccfb2137308f68e28eb048a5f3f4,,
rokkashovillage,rokkasho-sharedtaxi,,六ヶ所村乗合タクシー,,,,,no_bus_route_type,,,data/raw/gtfs/current/rokkashovillage__rokkasho-sharedtaxi__current.zip,1
shichinohetown,shichinohe_community-bus,current,七戸町コミュニティバス・シャトルバス,七戸町,青森県,1,8,bus_feed_analyzed,data/raw/gtfs/current/shichinohetown__shichinohe_community-bus__current.zip,de1fbdda7659669ce1b4255918ed91af5502302a62ff806a6e4ed97ac1a2f2b5,,
shimoko,shimokitakotsu,current,下北交通,下北交通株式会社,青森県,1,14,bus_feed_analyzed,data/raw/gtfs/current/shimoko__shimokitakotsu__current.zip,0955ac4372393892a2f289ec8d90581450af7f0dcd42f99c668e95700d08e210,,
shingovillage,shingo-mizubashogo,current,新郷村営バス,新郷村,青森県,1,3,bus_feed_analyzed,data/raw/gtfs/current/shingovillage__shingo-mizubashogo__current.zip,3f5cac7ced6b0ff3790387e1dbefe4b25002e84c16dc63c654e9e745e2a47d87,,
sotogahamatown,sotogahama-townbus,current,外ヶ浜町営バス,外ヶ浜町,青森県,1,9,bus_feed_analyzed,data/raw/gtfs/current/sotogahamatown__sotogahama-townbus__current.zip,835378e30aa7eea6f2f7312edfe870c5c6fc38e17b0e67b2a84f030077a990b8,,
tohokutown,tohoku-town-bus,current,東北町町民バス,東北町,青森県,1,13,bus_feed_analyzed,data/raw/gtfs/current/tohokutown__tohoku-town-bus__current.zip,f45134d1391f8cdbd480c1f7c4442766fa965ae4dcd688ff8e3c0a0707580a17,,
towadacity,towadacity_communitybus,current,十和田市コミュニティバス,十和田市,青森県,1,4,bus_feed_analyzed,data/raw/gtfs/current/towadacity__towadacity_communitybus__current.zip,7b80ce4cd65d1b5dbb6fa8d766c2af9906aeac0a5e891035a1e12e7fe12efa53,,
towadakankodentetsu,toutetsu,current,十和田観光電鉄（一般路線）,十和田観光電鉄株式会社,青森県,1,20,bus_feed_analyzed,data/raw/gtfs/current/towadakankodentetsu__toutetsu__current.zip,4107b0423928d7ae37a0f8de7248355e0eeeca1bcd40e5f8a9a988b1b3f08079,,
towadakankodentetsu,toutetsu_airport_line,current,十和田観光電鉄（八戸～三沢空港線）,十和田観光電鉄株式会社,青森県,1,1,bus_feed_analyzed,data/raw/gtfs/current/towadakankodentetsu__toutetsu_airport_line__current.zip,b6874809c2547caa21fff47cd8fd530157ede1185dd97a8a108a13350657e922,,
tsugarucity,tsugarucity_localtransportation,current,つがる市地域内交通,つがる市,青森県,1,3,bus_feed_analyzed,data/raw/gtfs/current/tsugarucity__tsugarucity_localtransportation__current.zip,4c140a410f157a24d5f77863a9e3ad14ff5817da96126d898593b298ab826e0c,,
tsurutatown,tsuruta-townbus,current,鶴田町地域巡回バス,鶴田町,青森県,1,3,bus_feed_analyzed,data/raw/gtfs/current/tsurutatown__tsuruta-townbus__current.zip,8572b0c8bf4781afe666d12ef05cb6bbda6936d6c2e6e1a22eb0d2347096a3bf,,
yomogitavillage,yomogita-communitybus,current,蓬田村コミュニティバス,蓬田村,青森県,1,2,bus_feed_analyzed,data/raw/gtfs/current/yomogitavillage__yomogita-communitybus__current.zip,cc98f119879aa61ee1a31a601201a58f8eb17dfe7e7e2944662efe2de55059f4,,
hanamakicity,hanamaki,current,花巻市コミュニティバス,花巻市,岩手県,1,5,bus_feed_analyzed,data/raw/gtfs/current/hanamakicity__hanamaki__current.zip,45519bd07474be15f5bad5e65f1b5c99a86a6878774b245826a0c9222cd7534b,,
ichinosekicity,Ichinosekibus,current,一関市市営バス,一関市,岩手県,1,24,bus_feed_analyzed,data/raw/gtfs/current/ichinosekicity__Ichinosekibus__current.zip,118381847fbd824c35c45a2a07591e73896e08561feabbea664fd8f584351743,,
oshucity,bus-oshucity-iwate-jp,current,奥州市コミュニティバス,奥州市,岩手県,1,12,bus_feed_analyzed,data/raw/gtfs/current/oshucity__bus-oshucity-iwate-jp__current.zip,12a6838731b302a4576baf67643237223b34f1dd93828dedbe47342c83e2b73d,,
shichigahamatown,Gururinko,current,七ヶ浜町民バス「ぐるりんこ」,七ヶ浜町,宮城県,1,8,bus_feed_analyzed,data/raw/gtfs/current/shichigahamatown__Gururinko__current.zip,ec4e5e19dd6187d6835d1385ebcf2a9a0eb20912948985261f99ce8541b6fb4f,,
takeyakoutu,takeyakotsu,current,株式会社タケヤ交通,株式会社タケヤ交通,宮城県,1,4,bus_feed_analyzed,data/raw/gtfs/current/takeyakoutu__takeyakotsu__current.zip,6722ffa452721e206033337bd49b5b5a54332ad73115f141d054771d8abe2c94,,
sembokucity,bus-city-semboku,current,仙北市民バス（たっこちゃんバス・スマイルバス）,仙北市,秋田県,1,4,bus_feed_analyzed,data/raw/gtfs/current/sembokucity__bus-city-semboku__current.zip,4e0aa0c4eccfef9673492a70d4b397bacfdd3a14dd04f5a6ae0828f83a8aca58,,
ugokotsu,ugokotsu_honjo,current,羽後交通（本荘地区）,羽後交通株式会社,秋田県,1,20,bus_feed_analyzed,data/raw/gtfs/current/ugokotsu__ugokotsu_honjo__current.zip,6637b262506f0d020dae925469370e7cbe164fa66677ab763b85b538b9acc585,,
ugokotsu,ugokotsu_tazawako,current,羽後交通（田沢湖地区）,羽後交通株式会社,秋田県,1,7,bus_feed_analyzed,data/raw/gtfs/current/ugokotsu__ugokotsu_tazawako__current.zip,4670c631f8bd05510f2426377a627def4857f39490e8ccfea4fcececae21185a,,
higashinecity,HigashineCity,current,東根市営バス,東根市,山形県,1,8,bus_feed_analyzed,data/raw/gtfs/current/higashinecity__HigashineCity__current.zip,965c91a010b7117dc9d941ce0a9a701640cb780fc4969f6c92140fe5fe833a07,,
kahokutown,KahokuTown,current,河北町営バス,河北町,山形県,1,7,bus_feed_analyzed,data/raw/gtfs/current/kahokutown__KahokuTown__current.zip,f9290f56968e3983d504d48de17644db245ceb291ac774ba93c9a91c0b082e49,,
kaminoyamacity,KaminoyamaCity,current,上山市営バス,上山市,山形県,1,1,bus_feed_analyzed,data/raw/gtfs/current/kaminoyamacity__KaminoyamaCity__current.zip,a69bdd8edb54fcafbac2c24a30e91abadda5ff72e0828914d476ae19deb4d57e,,
mamurogawatown,MamurogawaTown,current,真室川町営バス,真室川町,山形県,1,10,bus_feed_analyzed,data/raw/gtfs/current/mamurogawatown__MamurogawaTown__current.zip,9027a1b107b6570f221c017773a21ea3ec65bbfb8248d8f6273b5a1353b00c2c,,
mogamigawakotsu,MOGAMIGAWAKOTSU,current,最上川交通,最上川交通,山形県,1,2,bus_feed_analyzed,data/raw/gtfs/current/mogamigawakotsu__MOGAMIGAWAKOTSU__current.zip,f6c7fa108470611c677db76e8aabe3b21136f184fe91bcdf905bf9f166fc09c5,,
murayamacity,MurayamaCity,current,村山市営バス,村山市,山形県,1,4,bus_feed_analyzed,data/raw/gtfs/current/murayamacity__MurayamaCity__current.zip,60b3057067f8e8de15aa1b71b35d8cf5060e55f0863535229c811e482cde5156,,
nagaicity,NagaiCity,current,長井市営バス,長井市,山形県,1,9,bus_feed_analyzed,data/raw/gtfs/current/nagaicity__NagaiCity__current.zip,a5c15c8204af3f03ff3f6c80534fcf291b657dda7771fd2640fa9d9012437c77,,
nakayamatown,NakayamaTown,current,中山町営バス,中山町,山形県,1,1,bus_feed_analyzed,data/raw/gtfs/current/nakayamatown__NakayamaTown__current.zip,e6e79dd34f7cb73004168ef8f62121eb3427fff0cf94d4ab43fc1f1f73c08c48,,
nanyocity,NanyoCity,current,南陽市営バス,南陽市,山形県,1,4,bus_feed_analyzed,data/raw/gtfs/current/nanyocity__NanyoCity__current.zip,df1b06a667007399f01220585c895474627584ab409511d149464bc978ef3760,,
nishikawatown,NishikawaTown,current,西川町営バス,西川町,山形県,1,7,bus_feed_analyzed,data/raw/gtfs/current/nishikawatown__NishikawaTown__current.zip,fa589b10cae589b51ea8f3a37580103e90cb58e8bbb4b1473fb03f9d9a5b990c,,
obanazawacity,ObanazawaCity,current,尾花沢市営バス,尾花沢市,山形県,1,7,bus_feed_analyzed,data/raw/gtfs/current/obanazawacity__ObanazawaCity__current.zip,857b64ff4be4554109f260a3f38e0ecbf9b78cc5025b1d04783d101c749c2419,,
oetown,Oetown,current,大江町営バス,大江町,山形県,1,1,bus_feed_analyzed,data/raw/gtfs/current/oetown__Oetown__current.zip,156e6e589776596cc2753b892a20eac64ce1a59d76d89847666e40762c7f0895,,
ohkuravillage,OhkuraVillage,current,大蔵村営バス,大蔵村,山形県,1,5,bus_feed_analyzed,data/raw/gtfs/current/ohkuravillage__OhkuraVillage__current.zip,6970e92a96025893c92cf428e5bba3f65232532d0f50cd8dd99023ff658d7dd8,,
sagaecity,SagaeCity,current,寒河江市営バス,寒河江市,山形県,1,4,bus_feed_analyzed,data/raw/gtfs/current/sagaecity__SagaeCity__current.zip,7b0c787e2661fdea9ec2986a60062e524c80dae622e2f1597044c01a5c849e4c,,
sakatacity,SakataCity,current,酒田市営バス,酒田市,山形県,1,6,bus_feed_analyzed,data/raw/gtfs/current/sakatacity__SakataCity__current.zip,22c2e00e138b3d50792bf8d97b640e18d5ae3ef3e1b724129f3fc435d1725f31,,
sakegawavillage,SakegawaVillage,current,鮭川村営バス,鮭川村,山形県,1,3,bus_feed_analyzed,data/raw/gtfs/current/sakegawavillage__SakegawaVillage__current.zip,08fdaaf065e067644f32503259356adae55a9a6f420032b0cecd39712a62fcc0,,
shinjocity,ShinjoCity,current,新庄市営バス,新庄市,山形県,1,3,bus_feed_analyzed,data/raw/gtfs/current/shinjocity__ShinjoCity__current.zip,be8240765caba0b3f910de04e1a0a5e3bb5ad769b4308eb972d7e44ddece3bb2,,
shiratakatown,ShiratakaTown,current,白鷹町営バス,白鷹町,山形県,1,2,bus_feed_analyzed,data/raw/gtfs/current/shiratakatown__ShiratakaTown__current.zip,15c5768e5e803fd8f9b08c05fa4f87473339b4fb8018e682e02ac71fd4a80d17,,
shonaikotsu,SHONAIKOTSU,current,庄内交通,庄内交通,山形県,1,51,bus_feed_analyzed,data/raw/gtfs/current/shonaikotsu__SHONAIKOTSU__current.zip,a1f7762421d094a43b5aebe97b5958f26ec530b1d92682c43fc111faba9896bc,,
shonaitown,ShonaiTown,current,庄内町営バス,庄内町,山形県,1,8,bus_feed_analyzed,data/raw/gtfs/current/shonaitown__ShonaiTown__current.zip,a6fe236a2a1ea686fd8de196f2043eae0fdaed2ceffcd8f9eb0ea945538ce7b2,,
tendocity,TendoCity,current,天童市営バス,天童市,山形県,1,1,bus_feed_analyzed,data/raw/gtfs/current/tendocity__TendoCity__current.zip,ac17ae3cc1053c299f4dbedd2ab15f93dad2ecda2fb7063ba403d4a281144154,,
tozawavillage,tozawavillagebus,current,戸沢村営バス,戸沢村,山形県,1,2,bus_feed_analyzed,data/raw/gtfs/current/tozawavillage__tozawavillagebus__current.zip,e97a41d296ac5fffb310524456b2d600ae81429f0b0978b754a867cee96b7a47,,
tsuruokacity,TsuruokaCity,current,鶴岡市営バス,鶴岡市,山形県,1,7,bus_feed_analyzed,data/raw/gtfs/current/tsuruokacity__TsuruokaCity__current.zip,ce3b2a6f0084fdf7394db3b0c354a35c6ed48bca72e039c8cae30024f9bccdfc,,
yamagata-asahitown,AsahiTown,current,朝日町営バス,朝日町,山形県,1,3,bus_feed_analyzed,data/raw/gtfs/current/yamagata-asahitown__AsahiTown__current.zip,ad0955fd92b9b45e6096cab053f305b5956224457c598efd08074cb91ec0b4e1,,
yamagata-kaneyamatown,KaneyamaTown,current,金山町営バス,山形県金山町,山形県,1,6,bus_feed_analyzed,data/raw/gtfs/current/yamagata-kaneyamatown__KaneyamaTown__current.zip,7c4a0287c42ff60930f92553430de8ee815db7c97677b2076e401d773993de13,,
yamagata-ogunitown,OguniTown,current,小国町営バス,山形県小国町,山形県,1,5,bus_feed_analyzed,data/raw/gtfs/current/yamagata-ogunitown__OguniTown__current.zip,9e43ce6f5de17cf1ab86f613ee193a5e36409d9d0f8c1f817fdc27639a993d66,,
yamagata-yamagatacity,YamagataCity,current,山形市営バス,山形市,山形県,1,11,bus_feed_analyzed,data/raw/gtfs/current/yamagata-yamagatacity__YamagataCity__current.zip,ec89bb4c6e0b6f94278df01ddb510c736d6bc8af748423e826a6b99363e20b37,,
yamagatatetsudo,flowerliner,,山形鉄道,,,,,no_bus_route_type,,,data/raw/gtfs/current/yamagatatetsudo__flowerliner__current.zip,1
yamakobus,YAMAKOBUS,current,山交バス,山形交通,山形県,1,129,bus_feed_analyzed,data/raw/gtfs/current/yamakobus__YAMAKOBUS__current.zip,7ed0aaee2513d31ae0930668906d4a9d23944e21519bc766ca9c580ada0badb2,,
yamanobetown,YamanobeTown,current,山辺町営バス,山辺町,山形県,1,1,bus_feed_analyzed,data/raw/gtfs/current/yamanobetown__YamanobeTown__current.zip,bd84b3acaabb6c77abc9bdf56a820d9eb48d99dc3daed85e3e45fd43275f8dcc,,
yonezawacity,Yonezawa,current,米沢市営バス,米沢市,山形県,1,5,bus_feed_analyzed,data/raw/gtfs/current/yonezawacity__Yonezawa__current.zip,6e584b975cbda776fa7270da3d5b0cf7e6cfc7111f4cf7c1cca177ba5134837e,,
motomiyacity,motomiyashibus,current,本宮市コミュニティバス,本宮市,福島県,1,5,bus_feed_analyzed,data/raw/gtfs/current/motomiyacity__motomiyashibus__current.zip,eae1c1b0f41eba786fe088556f17464cc458b3a738c3f1dcb4862cc03b0ac863,,
otamavillage,otamavillage-bus,current,大玉村通勤通学バス,大玉村,福島県,1,4,bus_feed_analyzed,data/raw/gtfs/current/otamavillage__otamavillage-bus__current.zip,590af8a95b5ceb8233d1c96fed40e6325076b9d7e070fb4a496390c8de6b2b11,,
shinjobankotsu,SHINJOBANKOTSU,current,新常磐交通,新常磐交通株式会社,福島県,1,65,bus_feed_analyzed,data/raw/gtfs/current/shinjobankotsu__SHINJOBANKOTSU__current.zip,f30e5e21d395f3e2815bac16e7ec034e8832c5398fc3c1e407a73da9622769a9,,
yanaizutown,yanaizutown-bus,current,柳津町町民バス”ふれあい号”,柳津町,福島県,1,2,bus_feed_analyzed,data/raw/gtfs/current/yanaizutown__yanaizutown-bus__current.zip,f87690844597df8437d0ce682e8227729e424ecec41d4035acff94d1c5514271,,
namegatacity,bus-namegata-ibaraki-jp,current,行方市営路線バス,行方市,茨城県,1,3,bus_feed_analyzed,data/raw/gtfs/current/namegatacity__bus-namegata-ibaraki-jp__current.zip,0de9e31bff62285771b3a768a6906fb8276200b35dfb01f0639e7a31f78ac6e2,,
otonekotu,otonekotubus,current,大利根交通バス,大利根交通自動車株式会社,茨城県,1,12,bus_feed_analyzed,data/raw/gtfs/current/otonekotu__otonekotubus__current.zip,80153ae46867d6c0674dd8feb81e77c394628b130cd35528cfe9ea6d145b8ea4,,
ryugasakicity,Ryugasakishi-communitybus,current,龍ケ崎市コミュニティバス,龍ケ崎市,茨城県,1,6,bus_feed_analyzed,data/raw/gtfs/current/ryugasakicity__Ryugasakishi-communitybus__current.zip,1915c873b1622e00d4a6ebc4d1e6fcfb3c55382a3d144edf15ad1345ef3455b9,,
tsuchiuracity,tsuchimarubus,current,つちまるバス,土浦市,茨城県,1,3,bus_feed_analyzed,data/raw/gtfs/current/tsuchiuracity__tsuchimarubus__current.zip,83d1411840a387598940bda85290e16a77ae7e093d69142323cb678688fda1d5,,
tsukubacity,TSUKUBANEGO,current,つくばね号,つくば市,茨城県,1,1,bus_feed_analyzed,data/raw/gtfs/current/tsukubacity__TSUKUBANEGO__current.zip,0624286e512e2b5af17fb674976bc122b99497a59c6ad8583cbc78a934bc0d6c,,
tsukubacity,TSUKUBUS,current,つくバス,つくば市,茨城県,1,11,bus_feed_analyzed,data/raw/gtfs/current/tsukubacity__TSUKUBUS__current.zip,c27e19d61f2c4843717864e8b10bff2f7150aa6cb22bf800a378ddac6f2d237a,,
yukicity,junkaibus,current,結城市巡回バス,結城市,茨城県,1,7,bus_feed_analyzed,data/raw/gtfs/current/yukicity__junkaibus__current.zip,e6e1d1f5c8b921b6faf8545134f485d0452d66c5726d2cb6ca85902cf5eb49d9,,
ashikagacity,Ashikaga-route-bus,current,足利市路線バス,足利市,栃木県,1,17,bus_feed_analyzed,data/raw/gtfs/current/ashikagacity__Ashikaga-route-bus__current.zip,d329d0ba4d94cd11720d1cf00625a5aaa584eb594527696b1a2add1a2cad5660,,
mibutown,mibubu,current,壬生町コミュニティバス「みぶーぶ」,壬生町,栃木県,1,3,bus_feed_analyzed,data/raw/gtfs/current/mibutown__mibubu__current.zip,32143c8c3d420119166d867f88e323ac61ae6bb61b6f82820e3d1a9440ceac6c,,
nasushiobaracity,chiikibasu,current,那須塩原市地域バス,那須塩原市,栃木県,1,26,bus_feed_analyzed,data/raw/gtfs/current/nasushiobaracity__chiikibasu__current.zip,a9b957547546771cca600ce23458081af0ee1af7eaae825b3dada89fe17da690,,
nasutown,nasutown,current,那須町町民バス,那須町,栃木県,1,2,bus_feed_analyzed,data/raw/gtfs/current/nasutown__nasutown__current.zip,e53a1aa65caffe19822c4f1298b333e3b9c7730809e9f7a02717ea40d9e04944,,
nikkocity,nikkocity,current,日光市営バス,日光市,栃木県,1,8,bus_feed_analyzed,data/raw/gtfs/current/nikkocity__nikkocity__current.zip,7e40e39bf707d4df66a3f520ddb259d0f39ec936e631989ce164e04e4a9d5958,,
otawaracity,Ohtawaracitybus,current,大田原市営バス,大田原市,栃木県,1,14,bus_feed_analyzed,data/raw/gtfs/current/otawaracity__Ohtawaracitybus__current.zip,c79370181325650238e57fcd235d9774531859198b17be11d56fa86050ec0ec4,,
yaitacity,chuuou-junkan,current,中央部循環路線,矢板市,栃木県,1,1,bus_feed_analyzed,data/raw/gtfs/current/yaitacity__chuuou-junkan__current.zip,4a13e289ddbcb6156eb1150741381c603c064283bbc23216400fb1e9bbc15a8d,,
annakacity,annakashi-rosenbus,current,安中市路線バス（あんバス）,安中市,群馬県,1,4,bus_feed_analyzed,data/raw/gtfs/current/annakacity__annakashi-rosenbus__current.zip,9977c46c8d03c473f584535df103977f6c2ee25daa6abfe84307a45eb6b171a5,,
gunma-otacity,ootacitybus,current,太田市営バス,太田市,群馬県,1,6,bus_feed_analyzed,data/raw/gtfs/current/gunma-otacity__ootacitybus__current.zip,f81ad7dd299c47fc9dad3b6c97ecf8e5848d19a38b427861e353049c60e58902,,
