organization_id,feed_id,version_selector,feed_name,publisher_name,prefecture,bus_agency_count,bus_route_count,status,source_zip,source_zip_sha256,path,agency_count
nagai-unyu,Nagaibus,current,永井バス,永井運輸株式会社,群馬県,1,24,bus_feed_analyzed,data/raw/gtfs/current/nagai-unyu__Nagaibus__current.zip,0a1323615c1b2a2157c1cd9667d8a6eeda480a5d97dca8e509093387f04d4ddc,,
oizumitown,kouikikoukyoubasuaozora,current,広域公共バス「あおぞら」,大泉町,群馬県,1,4,bus_feed_analyzed,data/raw/gtfs/current/oizumitown__kouikikoukyoubasuaozora__current.zip,250a4eaeefe50d3c3c178d145866575f7c4cecb5ed78ccaa59a3c748c987972b,,
hannocity,odekakemuma-minamikoma,current,飯能市乗合ワゴン　南高麗,飯能市,埼玉県,1,3,bus_feed_analyzed,data/raw/gtfs/current/hannocity__odekakemuma-minamikoma__current.zip,9977c312e9fa97b1ff9856fb7f3a4ae28ff2e23897de4858f6a929781268f50c,,
hannocity,odekakemuma-seimei-kaji,current,飯能市乗合ワゴン　精明・加治,飯能市,埼玉県,1,3,bus_feed_analyzed,data/raw/gtfs/current/hannocity__odekakemuma-seimei-kaji__current.zip,fd02c59d911b3d401c059f16d2096f24e81c63ae89ef1596d90e1d3656cfed6d,,
hannocity,odekakemuma-haraichiba,current,飯能市乗合ワゴン　原市場,飯能市,埼玉県,1,2,bus_feed_analyzed,data/raw/gtfs/current/hannocity__odekakemuma-haraichiba__current.zip,f92cf37e1f0a50e5fd5372041e328a3ab383079277526b5325e50fd62d8cec09,,
kumagayacity,yuuyuubus,current,熊谷市ゆうゆうバス,熊谷市,埼玉県,1,11,bus_feed_analyzed,data/raw/gtfs/current/kumagayacity__yuuyuubus__current.zip,f78b05b9b0d1b27585c8a7f12c420b7aa12e9694b08c6a7d806159dc69ca7f88,,
saitamacity,rakurakugou,current,岩槻区並木・加倉地区乗合タクシーらくらく号,さいたま市,埼玉県,1,2,bus_feed_analyzed,data/raw/gtfs/current/saitamacity__rakurakugou__current.zip,faeb9c73e16a5fe63fcdbb4da3414c550539c701e7f16747a1fb6f16feda3a40,,
saitamacity,iwatsukikucommunitybus,current,岩槻区コミュニティバス,さいたま市,埼玉県,1,2,bus_feed_analyzed,data/raw/gtfs/current/saitamacity__iwatsukikucommunitybus__current.zip,5e79bc5d5142557aa5641bd3a9b95f497a03b858dddf433f80c091f3aacd2a8b,,
saitamacity,ajisaigou,current,西区指扇地区乗合タクシーあじさい号,さいたま市,埼玉県,1,1,bus_feed_analyzed,data/raw/gtfs/current/saitamacity__ajisaigou__current.zip,21945306e5a5e5cf03fb7ddab23c77c74f75dc5b47c5c43eaf2040ab4480b09f,,
saitamacity,kawasemigou,current,見沼区片柳西地区乗合タクシーカワセミ号,さいたま市,埼玉県,1,1,bus_feed_analyzed,data/raw/gtfs/current/saitamacity__kawasemigou__current.zip,cd3de6162320575733d3d26d9ad74d7bbe5499831432c303ffd112ee046e5f5c,,
saitamacity,nisikucommunitybus,current,西区コミュニティバス,さいたま市,埼玉県,1,1,bus_feed_analyzed,data/raw/gtfs/current/saitamacity__nisikucommunitybus__current.zip,bd4d4f6b84e8f99cdfa1d8b58f0e52a44b6543a2c86a0308fbf51bbe9d27fdf4,,
saitamacity,miyaharanakayoshigou,current,北区吉野町乗合タクシー宮原なかよし号,さいたま市,埼玉県,1,1,bus_feed_analyzed,data/raw/gtfs/current/saitamacity__miyaharanakayoshigou__current.zip,24f4cceff8e5f2845703acf9c8ae4d429fc9b9a31fa6b1e320e6478993796c6e,,
saitamacity,musashigou,current,桜区大久保・中央区西与野地区乗合タクシーむさし号,さいたま市,埼玉県,1,1,bus_feed_analyzed,data/raw/gtfs/current/saitamacity__musashigou__current.zip,f15eccba5b10490663f2d3cfc43885fae41730fecf41e936e5c6e9a24af84560,,
saitamacity,minamikucommunitybus,current,南区コミュニティバス,さいたま市,埼玉県,1,1,bus_feed_analyzed,data/raw/gtfs/current/saitamacity__minamikucommunitybus__current.zip,012e29eedad573431accc72f896105d6498a193a0d50ba808c926f7fd689f72c,,
saitamacity,orizurugou,current,岩槻区河合地区乗合タクシーおりづる号,さいたま市,埼玉県,1,1,bus_feed_analyzed,data/raw/gtfs/current/saitamacity__orizurugou__current.zip,38e0c3663152ba10c7bd298188ab4fce8e6ded4d200f3dbdf90a837d85fc2815,,
saitamacity,sakurakucommunitybus,current,桜区コミュニティバス,さいたま市,埼玉県,1,1,bus_feed_analyzed,data/raw/gtfs/current/saitamacity__sakurakucommunitybus__current.zip,2ec3ea2c92e4b8b1724eefb4bc9020143dcb6483fed9160a2d5b931eb9a22fba,,
saitamacity,minumakucommunitybus,current,見沼区コミュニティバス,さいたま市,埼玉県,1,2,bus_feed_analyzed,data/raw/gtfs/current/saitamacity__minumakucommunitybus__current.zip,782fba3f4a0cab1f75a432ff04261324e8bafaee7133158b186da6a18741165f,,
saitamacity,minumagou,current,見沼区大砂土東地区乗合タクシーみぬま号,さいたま市,埼玉県,1,1,bus_feed_analyzed,data/raw/gtfs/current/saitamacity__minumagou__current.zip,b2f93279800c125487e28b5485361a17846f190242bb104f9a9733d5e4b8844d,,
saitamacity,rainbowgou,current,岩槻区和土地区乗合タクシーレインボー号,さいたま市,埼玉県,1,1,bus_feed_analyzed,data/raw/gtfs/current/saitamacity__rainbowgou__current.zip,6ceda1fb393e1a385c46d53f53ec7584853b4218d54c959ad9b9f451ed72637f,,
saitamacity,kitakucommunitybus,current,北区コミュニティバス,さいたま市,埼玉県,1,1,bus_feed_analyzed,data/raw/gtfs/current/saitamacity__kitakucommunitybus__current.zip,12a4a38e2ba793cbaf4c05ddaa968ccb1565fafe2cfc080d09cbb965aa024765,,
wakocity,Wako-City-junkanbus,current,和光市内循環バス（わこば）,和光市,埼玉県,1,5,bus_feed_analyzed,data/raw/gtfs/current/wakocity__Wako-City-junkanbus__current.zip,301815e8b19506fa03c9bad211b158aabc76f08043dcee6aaee70cfffc50ab7e,,
inzaicity,rosenbus,current,宗像路線、六合路線,印西市,千葉県,2,3,bus_feed_analyzed,data/raw/gtfs/current/inzaicity__rosenbus__current.zip,9c7939101d6f0821bc7382459a8793d4eba3d303297b2ceee11baf0158afa7b9,,
katoricity,katori-junkan,current,香取市循環バス,香取市,千葉県,1,8,bus_feed_analyzed,data/raw/gtfs/current/katoricity__katori-junkan__current.zip,a50979539cfab686fbc685157335f0ef17f49ea69110aa4d34e32e24233c976c,,
keisei-transitbus,keiseitransitbus,current,京成バス千葉ウエスト　塩浜営業所（市川市コミュニティバス　南部ルート　わくわくバス含む）,京成バス千葉ウエスト株式会社,千葉県,1,16,bus_feed_analyzed,data/raw/gtfs/current/keisei-transitbus__keiseitransitbus__current.zip,0b5466a8a6e8eabdd3121b2d854a1a04108e969f920abedf95d243982e539363,,
kimitsucity,Kimitsu_City_Community_Bus,current,君津市コミュニティバス,君津市,千葉県,1,3,bus_feed_analyzed,data/raw/gtfs/current/kimitsucity__Kimitsu_City_Community_Bus__current.zip,4521cb97cffec998cacc8ca44d41c2966393708a0ade15367bae55711b938388,,
kimitsucity,Local_buses_via_Kimitsu_City,current,君津市経由路線バス,君津市,千葉県,1,15,bus_feed_analyzed,data/raw/gtfs/current/kimitsucity__Local_buses_via_Kimitsu_City__current.zip,f6ec6d734e4128c9a5cec0991dd13b9727dcf1cc1d184b5fd05d907899ce77a5,,
matsudocity,matsudo,current,松戸市ゆめいろバス,松戸市,千葉県,1,2,bus_feed_analyzed,data/raw/gtfs/current/matsudocity__matsudo__current.zip,f9bbf43a890f75aedc1d054294277fca8859e49f0b25fc925fb58711e8f2d87d,,
matsudocity,matsudo-takatsuka,current,松戸市ゆめいろワゴンバス,松戸市,千葉県,1,1,bus_feed_analyzed,data/raw/gtfs/current/matsudocity__matsudo-takatsuka__current.zip,e3777ffb095d3d59368e755cd61a4b291c90e3f7a7c1f8dd9312f17f3d6aa62d,,
nagareyamacity,nagareyamagreenbus,current,流山ぐりーんバス,流山市,千葉県,1,6,bus_feed_analyzed,data/raw/gtfs/current/nagareyamacity__nagareyamagreenbus__current.zip,9e4201b7200240aefcca99c0d1b59328ce378930e0f310979ee6940f6fb7a9d1,,
naritacity,narita-community-bus,current,成田市コミュニティバス,成田市,千葉県,1,7,bus_feed_analyzed,data/raw/gtfs/current/naritacity__narita-community-bus__current.zip,e328a3ab06c574f2cc9a9aad1b99aca75d9ab79eb8dc8c954e645832fe4ab83b,,
yotsukaidocity,yoppii,current,市内循環バス「ヨッピィ」,四街道市,千葉県,1,2,bus_feed_analyzed,data/raw/gtfs/current/yotsukaidocity__yoppii__current.zip,0a25dea3749ad56a8a2b6c02d544dc679c506b116777d6929bad96b9fce8844a,,
akishimacity,Abus,current,Aバス,昭島市,東京都,1,4,bus_feed_analyzed,data/raw/gtfs/current/akishimacity__Abus__current.zip,0f40062d189d543bd50cb157b2941a043d5127475d81e14c2e01c0f931ed8164,,
arakawacity,sakura,current,コミュニティバスさくら,荒川区,東京都,1,4,bus_feed_analyzed,data/raw/gtfs/current/arakawacity__sakura__current.zip,9d4336d0d39341f732ab3a70eb4febc38ca82f1c2a62863bfa57770bef9e08b0,,
katsushikacity,sakura,current,さくら,葛飾区,東京都,1,1,bus_feed_analyzed,data/raw/gtfs/current/katsushikacity__sakura__current.zip,fa07ecd375faf5e424ff67a1a449642c6468d34c1a562bdec0bfb2b27bc4ddc9,,
kozushimavillage,kozushimavillagebus,current,神津島村営バス,神津島村,東京都,1,7,bus_feed_analyzed,data/raw/gtfs/current/kozushimavillage__kozushimavillagebus__current.zip,84a29423238cdc1513a7d20c82520add0fa1047b8f828381bd8d13cb0ee0789a,,
kunitachicity,kunikko,current,国立市コミュニティバス「くにっこ」,国立市,東京都,1,2,bus_feed_analyzed,data/raw/gtfs/current/kunitachicity__kunikko__current.zip,20ab25803af5711ed5b91c064675a00b2a684146802cacb92c6a77d65e985a91,,
kunitachicity,aoyagikko,current,国立市コミュニティワゴン「あおやぎっこ」,国立市,東京都,1,2,bus_feed_analyzed,data/raw/gtfs/current/kunitachicity__aoyagikko__current.zip,5e856c939fa0a61864d0e456d33841177d9494905c17ea38de48abb7031236c1,,
mizuhotown,communitybus,current,瑞穂町コミュニティバス,瑞穂町,東京都,1,5,bus_feed_analyzed,data/raw/gtfs/current/mizuhotown__communitybus__current.zip,72085b3cdb664439d17333f4e65cc7c29f5bdfc251c17578e3ea5a37e23490b1,,
mizuhotown,DemandResponsiveTransport,current,瑞穂町デマンド交通「チョイソコみずほまち」,瑞穂町,東京都,1,1,bus_feed_analyzed,data/raw/gtfs/current/mizuhotown__DemandResponsiveTransport__current.zip,a1e036a08e44bbc5f5bee96284ac8d3121e6df0b5d0510a90dcd870454893dc8,,
ogasawaravillage,o,current,小笠原村営バス,小笠原村,東京都,1,3,bus_feed_analyzed,data/raw/gtfs/current/ogasawaravillage__o__current.zip,e576efcbcdb9688a75b3f6c29d5e6809e07752b90e0355720fea5eaaa8fe5f8c,,
tachikawacity,kururinbus,current,くるりんバス,立川市,東京都,1,5,bus_feed_analyzed,data/raw/gtfs/current/tachikawacity__kururinbus__current.zip,101a2549fd9276be2fbeb9b2123f901e1f7a196392fc9792075ffa7fcde50de5,,
chigasakicity,eboshigou,current,コミュニティバスえぼし号,茅ヶ崎市,神奈川県,1,6,bus_feed_analyzed,data/raw/gtfs/current/chigasakicity__eboshigou__current.zip,a2f742d9d6e509f90ff21dd168d21bcf20c6a94fd08959385a489126ac5ff5d8,,
daishinto,Radiant-City,current,レイディアントシティ横濱,大新東株式会社,神奈川県,1,3,bus_feed_analyzed,data/raw/gtfs/current/daishinto__Radiant-City__current.zip,5f8c645b2b76306c40ccfe7b19d9b273d425298ada7c7699c213dd3ce6ec0ffd,,
ninomiyatown,Ninomiyatowncommunitybus,current,二宮町コミュニティバス,二宮町,神奈川県,1,2,bus_feed_analyzed,data/raw/gtfs/current/ninomiyatown__Ninomiyatowncommunitybus__current.zip,b130016f507e25605233b47d474f00697a3b04fe30c6673276dd8e52525614e6,,
samukawatown,mokusei-go_kuramiomuraroute,current,寒川町コミュニティバス「もくせい号」倉見大村ルート,寒川町,神奈川県,1,1,bus_feed_analyzed,data/raw/gtfs/current/samukawatown__mokusei-go_kuramiomuraroute__current.zip,dd145e50cb7306160600e8931583cb73222dddb5e7a414693c71ee2d7457f083,,
samukawatown,mokusei-go_southroute,current,寒川町コミュニティバス「もくせい号」南ルート,寒川町,神奈川県,1,1,bus_feed_analyzed,data/raw/gtfs/current/samukawatown__mokusei-go_southroute__current.zip,a929ea903ca86db1b2e8c54a5a9493acf94eff044672eff8e59537e7662ee1da,,
samukawatown,mokusei-go_eastroute,current,寒川町コミュニティバス「もくせい号」東ルート,寒川町,神奈川県,1,1,bus_feed_analyzed,data/raw/gtfs/current/samukawatown__mokusei-go_eastroute__current.zip,25e26ae56a466339b4294eb7c54d8f29146e7ee1b9d81617a763b20ddc559ea7,,
yokosukacity,hamachanbus,current,ハマちゃんバス,横須賀市,神奈川県,1,3,bus_feed_analyzed,data/raw/gtfs/current/yokosukacity__hamachanbus__current.zip,697e90b21415c25181cc58b3168c2751cce1eb6245f7800ccdadac3f8e6dee72,,
itoigawabus,itoigawabus,current,糸魚川バス,糸魚川バス株式会社,新潟県,1,16,bus_feed_analyzed,data/raw/gtfs/current/itoigawabus__itoigawabus__current.zip,1c2ddda247c3111c002c0cbaf5cccf2e5d4c794f7a6c796870e525a26dcca347,,
joetsucity,joetsu,current,上越市市営バス,上越市,新潟県,1,7,bus_feed_analyzed,data/raw/gtfs/current/joetsucity__joetsu__current.zip,bf9d668c03cf4f7631817b15695473513b0c2af68b73e75aaa650e2ad40623f7,,
kamocity,kamonbus,current,加茂市営バス かもんバス,加茂市,新潟県,1,6,bus_feed_analyzed,data/raw/gtfs/current/kamocity__kamonbus__current.zip,14b393bf86e25d12be0c53325dd8637cbcd65c674dd7db88ab1af0233ba6f4dd,,
murakamicity,murakamisicommunitybus,current,村上市コミュニティバス,村上市,新潟県,1,14,bus_feed_analyzed,data/raw/gtfs/current/murakamicity__murakamisicommunitybus__current.zip,9226b24ab1bd3aeed1f47c2f270d221bc134e7879b1b715c4452db9500836226,,
tsubamecity,tsubame_bus,current,燕市コミュニティバス,燕市,新潟県,1,3,bus_feed_analyzed,data/raw/gtfs/current/tsubamecity__tsubame_bus__current.zip,7373d4e4b1508b936c52175e4c4ba5134630df1dc73b9a17bdf975d2da10d5c4,,
chitetsu,chitetsushinaidensha,current,富山地方鉄道市内電車,富山地方鉄道,富山県,1,17,bus_feed_analyzed,data/raw/gtfs/current/chitetsu__chitetsushinaidensha__current.zip,f144fe5749ba47078e3f0ee0c8fa53b9dcc1dc3c142676d6c8fd4bd57353669f,,
chitetsu,chitetsubus,current,富山地方鉄道バス,富山地方鉄道,富山県,1,172,bus_feed_analyzed,data/raw/gtfs/current/chitetsu__chitetsubus__current.zip,04541ea9dfae1bd92f372bf52b36e12601f22d24ef48cfc21182158838c97801,,
imizucity,imizushi,current,きときとバス,射水市,富山県,1,43,bus_feed_analyzed,data/raw/gtfs/current/imizucity__imizushi__current.zip,5838a967478fe9a1b0be552cfa16fd23af77b638930866bf271567b628eacd84,,
kaetsunou,kaetsunousekaiisan,current,加越能バス（世界遺産バス）,加越能バス,富山県,1,4,bus_feed_analyzed,data/raw/gtfs/current/kaetsunou__kaetsunousekaiisan__current.zip,8a0ac9ce2c1e365328b561fec78cc237a8727c6c364cb382fa9fc4766d9be83c,,
kaetsunou,kaetsunouhimi,current,加越能バス（氷見市街地周遊バス）,加越能バス,富山県,1,6,bus_feed_analyzed,data/raw/gtfs/current/kaetsunou__kaetsunouhimi__current.zip,ccb2f7e9c854cfddc3296d829faf96fb151b88911a1bf1d48148824b415b2009,,
kaetsunou,kaetsunouippan,current,加越能バス（一般路線）,加越能バス,富山県,1,71,bus_feed_analyzed,data/raw/gtfs/current/kaetsunou__kaetsunouippan__current.zip,a223801530fde151c0dcaed3730e133f82eee5b0290a35f10c22c24dd3689cf9,,
kamiichitown,kamiichi,current,上市町営バス,上市町,富山県,1,11,bus_feed_analyzed,data/raw/gtfs/current/kamiichitown__kamiichi__current.zip,8bea7328a1f014ab85c8bd9a428370ba0310b1a37f44a048a4e0816d9e6c5ff9,,
kurobecity,shinkansenikuji-ishida-aimoto-minibus,current,新幹線生地、石田三日市、愛本、電動ミニバス,黒部市,富山県,1,5,bus_feed_analyzed,data/raw/gtfs/current/kurobecity__shinkansenikuji-ishida-aimoto-minibus__current.zip,4f55eddf3d45cb5d0b1983659d97b7ed97667e4cb9961eab8b58967fc2ee82b1,,
manyosen,manyosen,,万葉線,,,,,no_bus_route_type,,,data/raw/gtfs/current/manyosen__manyosen__current.zip,1
namerikawacity,norumycar,current,コミュニティバス「のるmycar」,滑川市,富山県,1,11,bus_feed_analyzed,data/raw/gtfs/current/namerikawacity__norumycar__current.zip,068d8c888c19160950168c4f6d747d0eca4dc0b8411500ab87932d8152b56177,,
nantocity,nanbus,current,南砺市営バス,南砺市,富山県,1,72,bus_feed_analyzed,data/raw/gtfs/current/nantocity__nanbus__current.zip,74f92dfa92a2261a2b5b18d001698b1244892e916f9112d196d5439d1696e248,,
nyuzentown,noranmaicar,current,のらんマイ・カー,入善町,富山県,1,2,bus_feed_analyzed,data/raw/gtfs/current/nyuzentown__noranmaicar__current.zip,7487c9aaaa6c69a7052d8752b6a6c987c30f3645b309f416d24b55327f9a7db3,,
oyabecity,oyabecitybus,current,小矢部市営バス,小矢部市,富山県,1,22,bus_feed_analyzed,data/raw/gtfs/current/oyabecity__oyabecitybus__current.zip,4d03d25069debed27517705b92d53b3059fd344c3b9ca9a813201c2cc7449f2d,,
takaokacity,koueibus,current,高岡市公営バス,高岡市,富山県,1,5,bus_feed_analyzed,data/raw/gtfs/current/takaokacity__koueibus__current.zip,3ed0ee5bc168d8f3d987214d974758e20395840daea6f35814164802402e7257,,
tateyamatown,tateyama,current,立山町営バス,立山町,富山県,1,26,bus_feed_analyzed,data/raw/gtfs/current/tateyamatown__tateyama__current.zip,218e56e7c2499f614917aa5948367927e264313f56054b30932dff5013f99588,,
tonamicity,tonamishieibasu,current,砺波市営バス,砺波市,富山県,1,5,bus_feed_analyzed,data/raw/gtfs/current/tonamicity__tonamishieibasu__current.zip,4b3078bdb8a77e2ea8452bf4f8c78223000352574a4ed486707fb52668e4b064,,
toyama-asahitown,asahimachibus,current,あさひまちバス,富山県朝日町,富山県,1,9,bus_feed_analyzed,data/raw/gtfs/current/toyama-asahitown__asahimachibus__current.zip,22101b5fbb1abd41dffba4db72ae21fdf6a0a7a6a542c5f3155430b15790a413,,
toyamacity,yamadacommunitybus,current,山田コミュニティバス,富山市,富山県,1,9,bus_feed_analyzed,data/raw/gtfs/current/toyamacity__yamadacommunitybus__current.zip,fe623ed5fa2937d1381ddbfcc86d939908f820f6ba0478aa42cfa861a58ba546,,
toyamacity,fuchucommunitybus,current,婦中コミュニティバス,富山市,富山県,1,8,bus_feed_analyzed,data/raw/gtfs/current/toyamacity__fuchucommunitybus__current.zip,dea887e59742eda60211bd66f8cb372ed751831730e10253b85a658e12c10654,,
toyamacity,oyamacommunitybus,current,大山コミュニティバス,富山市,富山県,1,8,bus_feed_analyzed,data/raw/gtfs/current/toyamacity__oyamacommunitybus__current.zip,cca0661f8f39d867308233d37844a798eecb63a2b7eebadf753bd8db5f01633e,,
toyamacity,maidohayabus,current,まいどはやバス,富山市,富山県,1,2,bus_feed_analyzed,data/raw/gtfs/current/toyamacity__maidohayabus__current.zip,5d273f956ac110249909e9c01dc1cb51ac63e8577f76f64db7fc11e036749b82,,
toyamacity,horikawaminamicommunitybus,current,堀川南地域コミュニティバス,富山市,富山県,1,2,bus_feed_analyzed,data/raw/gtfs/current/toyamacity__horikawaminamicommunitybus__current.zip,f43c00f69f3504bbf64cbf8ee682c1437e6e45e975f4a6deb54d4738b6c45f7d,,
toyamacity,yatsuocommunitybus,current,八尾コミュニティバス,富山市,富山県,1,26,bus_feed_analyzed,data/raw/gtfs/current/toyamacity__yatsuocommunitybus__current.zip,36f420d7ebdd7cb24873170cf4776137a4b2c4a393a147581c19f0a92d90bdc1,,
toyamacity,kurehaikiikibus,current,呉羽いきいきバス,富山市,富山県,1,7,bus_feed_analyzed,data/raw/gtfs/current/toyamacity__kurehaikiikibus__current.zip,3e85dbe28c85fbd6d066e060a435acab7f09dc8c910f528ee42b384da97ff243,,
uozucity,junkai,current,魚津市民バス,魚津市,富山県,1,10,bus_feed_analyzed,data/raw/gtfs/current/uozucity__junkai__current.zip,6c2444a261a8c4f415344ab1c404335d1f2ddac80cd72b68b5cc2664b0a08a0c,,
hakusancity,hakusan_bus_meguru,current,白山市コミュニティバス「めぐーる」,白山市,石川県,1,21,bus_feed_analyzed,data/raw/gtfs/current/hakusancity__hakusan_bus_meguru__current.zip,ea1a0108c4a7f24215aa1b3811a267d85abf9777a356b8c7b3ff857edbcae740,,
komatsucity,kibagatasen,current,木場潟線,小松市,石川県,1,1,bus_feed_analyzed,data/raw/gtfs/current/komatsucity__kibagatasen__current.zip,a2b341b379692b8002eb29168420742a1ee197fb621ebd87ee57dd7e22027851,,
komatsucity,blue,current,市内循環線北コース,小松市,石川県,1,1,bus_feed_analyzed,data/raw/gtfs/current/komatsucity__blue__current.zip,badbd6c4c50dd66f10368e9cedb830b60d8ac2a0e9f8a0dfd0ab71a977bd50a0,,
komatsucity,orange,current,市内循環線南コース,小松市,石川県,1,1,bus_feed_analyzed,data/raw/gtfs/current/komatsucity__orange__current.zip,8ab98cde5a74133cf25a097d02f664d8d3deb5af6f2e5bf19807ab56f6c9dd35,,
nonoichicity,communitybus,current,コミュニティバス,野々市市,石川県,1,5,bus_feed_analyzed,data/raw/gtfs/current/nonoichicity__communitybus__current.zip,4ca295c9d10804f7503dbb42b28070ac707aabe0e7a5639824249dfe0acd0e40,,
uchinadatown,communitybus,current,コミュニティバス,内灘町,石川県,1,6,bus_feed_analyzed,data/raw/gtfs/current/uchinadatown__communitybus__current.zip,ba0350985310823d0821dcccd793b337e3280809bcbfb537d67e176cff49f392,,
ichikawamisatotown,ichikawamisatobus,current,市川三郷町コミュニティバス,市川三郷町,山梨県,1,3,bus_feed_analyzed,data/raw/gtfs/current/ichikawamisatotown__ichikawamisatobus__current.zip,cd5e9ce28567b56312f71d3abb4f705bc6d487ccdbf074f0436bfe4fb972de0b,,
kaicity,kaicitybus,current,甲斐市民バス,甲斐市,山梨県,1,7,bus_feed_analyzed,data/raw/gtfs/current/kaicity__kaicitybus__current.zip,86109cdd3921172f89508eab18752bbc95ad593ab1cf9c5e4cbb24376f72df98,,
kosugevillage,kosugesoneibus,current,小菅村営バス,小菅村,山梨県,1,4,bus_feed_analyzed,data/raw/gtfs/current/kosugevillage__kosugesoneibus__current.zip,3b867c4dc71a2443341420a46f5d976f131e4c5e6d0ab04e2abeea063dc4bb08,,
yamanashi-hokutocity,hokuto-bus,current,北杜市民バス,北杜市,山梨県,1,11,bus_feed_analyzed,data/raw/gtfs/current/yamanashi-hokutocity__hokuto-bus__current.zip,70412fde4330d66e0f65748ae1b83d8153296a89e1c0864870d227e6ebc12892,,
yamanashi-nanbutown,nanbucyoueibasu,current,南部町営バス,南部町,山梨県,1,7,bus_feed_analyzed,data/raw/gtfs/current/yamanashi-nanbutown__nanbucyoueibasu__current.zip,91eb3db841460386b69447d0230b1fcb2da005e94dd7351e369672a18a95fa09,,
agematsutown,agematu,current,上松町公共交通,上松町,長野県,1,3,bus_feed_analyzed,data/raw/gtfs/current/agematsutown__agematu__current.zip,99734b8dba4206c54ae4803c1aa8f85f16093d7029721faa9d97b003a914e73c,,
aokivillage,aokisoneibus,current,青木村営バス,青木村,長野県,1,6,bus_feed_analyzed,data/raw/gtfs/current/aokivillage__aokisoneibus__current.zip,ab91419c85abc5573076d91ce938e20a9255d9d4f642042209c193109c52d79d,,
