organization_id,feed_id,version_selector,feed_name,publisher_name,prefecture,bus_agency_count,bus_route_count,status,source_zip,source_zip_sha256,path,agency_count
chikuma-bus,rosenbus,current,路線バス,千曲バス株式会社,長野県,1,11,bus_feed_analyzed,data/raw/gtfs/current/chikuma-bus__rosenbus__current.zip,f535a627a7ec92023b468e69c4e6e4c5193c6533f50957aee299932db541ceff,,
chikumacity,chikumajunkanbus,current,千曲市循環バス,千曲市,長野県,1,9,bus_feed_analyzed,data/raw/gtfs/current/chikumacity__chikumajunkanbus__current.zip,b62f2b581e5c4eaf34f7490384b53bbb8ac7a58ee43126c3f63cb2692ba9ed91,,
iiyamacity,nanohanabus,current,菜の花バス市街地循環線,飯山市,長野県,1,1,bus_feed_analyzed,data/raw/gtfs/current/iiyamacity__nanohanabus__current.zip,1de05bb2f87aebfc5458ef469f1542cadbb11a25842e7412d0c505a2d15bd56f,,
karuizawatown,junkan-bus,current,軽井沢町町内循環バス,軽井沢町,長野県,1,3,bus_feed_analyzed,data/raw/gtfs/current/karuizawatown__junkan-bus__current.zip,b86b6ab058c0acc5286971447a1c3318b375ba32d79f6986ed66e08f7cd6aa2f,,
kisokoikirengo,kiso-bus,current,きそバス,木曽広域連合,長野県,1,7,bus_feed_analyzed,data/raw/gtfs/current/kisokoikirengo__kiso-bus__current.zip,4370bbd9a7c1b9472e018c662bc33eca2821372bf1aa4fe07c5564ab0cb273a2,,
kisotown,kisotown,current,木曽町公共交通,木曽町,長野県,1,2,bus_feed_analyzed,data/raw/gtfs/current/kisotown__kisotown__current.zip,450bb99f1454a96a9249a20034fe93cf14b2024aee7c9183740c26e1b0d912c8,,
kisovillage,kisovill,current,木祖村公共交通,木祖村,長野県,1,1,bus_feed_analyzed,data/raw/gtfs/current/kisovillage__kisovill__current.zip,fa0755987085fff869749186f6a0270f8b1ace6966dee13c4e51108903371dde,,
kusakarukotsu,kusakarubus,current,軽井沢草津長野原草津口バス,草軽交通株式会社,長野県,1,11,bus_feed_analyzed,data/raw/gtfs/current/kusakarukotsu__kusakarubus__current.zip,371e18dedbf98b6aa2f8f41474a97821508232424b533ee11ccae78f2ab4ddb3,,
matsumotocity,guruttomatsumotobus2,current,地域連携バス,松本市,長野県,1,17,bus_feed_analyzed,data/raw/gtfs/current/matsumotocity__guruttomatsumotobus2__current.zip,c62b5a620919cf7c8f09bfa2da24b76c10f4106e184cbd5d641be03e2c241042,,
matsumotocity,guruttomatsumotobus1,current,松本駅・バスターミナル発着バス,松本市,長野県,1,17,bus_feed_analyzed,data/raw/gtfs/current/matsumotocity__guruttomatsumotobus1__current.zip,99f883aa7e1ca31835c10d8f30e493943594954869ded11484813bbed1dfce07,,
minamishinshu,Minamishinshu-Iidacity-1,current, 【飯田市】L1市民バス循環線/C2市民バス久堅線/C3市民バス千代線/C4市民バス三穂線/C5市民バス大休線/E2平岡線,南信州地域交通問題協議会（南信州広域連合）,長野県,1,7,bus_feed_analyzed,data/raw/gtfs/current/minamishinshu__Minamishinshu-Iidacity-1__current.zip,900c02ba0c1f29d946f4bced8c629bc1b52d4779c50837af8fdc4ccdf5ec1f60,,
minamishinshu,Minamishinshu-toyooka-1,current,【豊丘村】T3豊丘村村営バス堀越線/T4豊丘村村営バス佐原線/T5豊丘村村営バス福島線/T6豊丘村村営バス壬生沢福島線/T7豊丘村村営バス壬生沢線/T2豊丘村村営バス滝川阿島北県道線,南信州地域交通問題協議会（南信州広域連合）,長野県,1,6,bus_feed_analyzed,data/raw/gtfs/current/minamishinshu__Minamishinshu-toyooka-1__current.zip,cddbdae6459f066b626a68e2aef489c3b653c5f106f511ec614dd218edb90bee,,
minamishinshu,Minamishinshu-seibu-1,current,【阿智村・根羽村・平谷村】W1　西部コミュニティバス,南信州地域交通問題協議会（南信州広域連合）,長野県,1,1,bus_feed_analyzed,data/raw/gtfs/current/minamishinshu__Minamishinshu-seibu-1__current.zip,b07a3c74842ee96e57ab7436e1a1ee348351fe46a9825a9c4fc0bb5960d36e75,,
minamishinshu,Minamishinshu-iidacity-3,current,【飯田市】飯田☆中津川線,南信州地域交通問題協議会（南信州広域連合）,長野県,1,1,bus_feed_analyzed,data/raw/gtfs/current/minamishinshu__Minamishinshu-iidacity-3__current.zip,125d00e6d32ac65fe88675acc7dd467a8fb719cca630ec7d78cebaf8b5deb22e,,
minamishinshu,Minamishinshu-Ooshika-1,current,【大鹿村】M1　大鹿線,南信州地域交通問題協議会（南信州広域連合）,長野県,1,1,bus_feed_analyzed,data/raw/gtfs/current/minamishinshu__Minamishinshu-Ooshika-1__current.zip,ab4c606347e202ee9ae356b3ae5c3da505f24354928ac248966dbe6fafa8336b,,
minamishinshu,Minamishinshu-achi-1,current,【阿智村】W2巡回バス伍和線/W3巡回バス春日・智里線/W4巡回バス浪合線/W5巡回バス清内路線/W6巡回バス智里東線,南信州地域交通問題協議会（南信州広域連合）,長野県,1,5,bus_feed_analyzed,data/raw/gtfs/current/minamishinshu__Minamishinshu-achi-1__current.zip,5040f76130607d8f2f44b9fd6cf1890e6bbda86fb8396b7cd7f9e7b6883ff7d3,,
minamishinshu,Minamishinshu-Matsukawa-1,current,【松川町】M3まつかわフルーツバス部奈線/M6 まつかわフルーツバス 上片桐・大島通学便/M7 まつかわフルーツバス 生田線,南信州地域交通問題協議会（南信州広域連合）,長野県,1,3,bus_feed_analyzed,data/raw/gtfs/current/minamishinshu__Minamishinshu-Matsukawa-1__current.zip,2257e2f5c9a88f72e6ea319da8af69d86210c9b8a47cd3a5af7d4fd2f0daedfc,,
minamishinshu,Minamishinshu-Nanbu-1,current,S0南部公共バス阿南線/S1南部公共バス温田線,南信州地域交通問題協議会（南信州広域連合）,長野県,1,3,bus_feed_analyzed,data/raw/gtfs/current/minamishinshu__Minamishinshu-Nanbu-1__current.zip,def89d5dac2fa0d6cb71f07256277fdaaed04780e4bc8f2b7135e91c41539fd1,,
minamishinshu,Minamishinshu-takamori-1,current,【高森町】K1 柿丸あったかバス山吹エリア/K2柿丸あったかバス市田エリア/K3おはようバス山吹回り/K4おはようバス市田回り,南信州地域交通問題協議会（南信州広域連合）,長野県,1,4,bus_feed_analyzed,data/raw/gtfs/current/minamishinshu__Minamishinshu-takamori-1__current.zip,e664d4a5e7e83ac60f222d7726c7847d47277e1be360f4baa46a3dcb8053bef1,,
minamishinshu,Minamishinshu-iida-2,current,電気小型バス「プッチー」（飯田市内）,南信州地域交通問題協議会（南信州広域連合）,長野県,1,1,bus_feed_analyzed,data/raw/gtfs/current/minamishinshu__Minamishinshu-iida-2__current.zip,12c59c1ec0d17420422cea39a3a6b6a75e2727b8d3f2fc3d3e1c03b9c9b5ecc8,,
minamishinshu,Minamishinshu-Shinnan-1,current,【信南交通㈱】W0駒場線/E0 阿島線/E1遠山郷線,南信州地域交通問題協議会（南信州広域連合）,長野県,1,8,bus_feed_analyzed,data/raw/gtfs/current/minamishinshu__Minamishinshu-Shinnan-1__current.zip,38243860baebb53b729c616d728d1e7fdeb540eaed92a02bb99588301dadeaff,,
minamishinshu,Minamishinshu-takagi-1,current,【喬木村】E3喬木大島線せせらぎ/E4氏乗線そよかぜ/E5 たかぎコミュニティバス阿島線/E6 たかぎコミュニティバス伊久間線/E7たかぎコミュニティバス厚生病院線/E8上平線/E9富田線,南信州地域交通問題協議会（南信州広域連合）,長野県,1,7,bus_feed_analyzed,data/raw/gtfs/current/minamishinshu__Minamishinshu-takagi-1__current.zip,d25be324c80947aa112af9a1eb00f3ea5acb05ffc16726e758b3173f5908a1c9,,
nagadenbus,nagadenbus-iizuna,current,長電バス飯綱営業所管内,長電バス株式会社,長野県,1,4,bus_feed_analyzed,data/raw/gtfs/current/nagadenbus__nagadenbus-iizuna__current.zip,3d09f263025b6689707f21b924a1535d823a9fb18e121928db6386559a0ee9dd,,
nagadenbus,nagadenbus-exp,current,長電バス急行,長電バス株式会社,長野県,1,6,bus_feed_analyzed,data/raw/gtfs/current/nagadenbus__nagadenbus-exp__current.zip,f52136a751da3be35b64ae282d462b5331d6c18b1afe4a02849733835689dc70,,
nagadenbus,nagadenbus-nakano,current,長電バス中野３路線,長電バス株式会社,長野県,1,2,bus_feed_analyzed,data/raw/gtfs/current/nagadenbus__nagadenbus-nakano__current.zip,63a49f7b1a399f1cf0a80ad8cbe15780fe8127b76d9fddcd400d8ba3f76b9bbf,,
nagadenbus,nagadenbus-nagano,current,長電バス長野営業所管内,長電バス株式会社,長野県,1,13,bus_feed_analyzed,data/raw/gtfs/current/nagadenbus__nagadenbus-nagano__current.zip,0d178e412fe652a507d4745163e88b44b221fe3f20e9d18340d3616306090584,,
nagadenbus,obuse-romango,current,おぶせロマン号,長電バス株式会社,長野県,1,1,bus_feed_analyzed,data/raw/gtfs/current/nagadenbus__obuse-romango__current.zip,473832db72e3eb95bb72f194e7713bf33e81faf81a3af6e81cb03338330edf3f,,
nagano-ikedatown,IkedaTownBus,current,池田町営バス,池田町,長野県,1,5,bus_feed_analyzed,data/raw/gtfs/current/nagano-ikedatown__IkedaTownBus__current.zip,fc84d2f56c221ba4ac000a3763835c6d558e8ff2e3e6debb4f9b856ec80035f5,,
nagano-kawakamivillage,kawakamibus,current,川上村営バス,川上村,長野県,1,1,bus_feed_analyzed,data/raw/gtfs/current/nagano-kawakamivillage__kawakamibus__current.zip,f8348d1e4c0ade3615e51bd9368939735e530f2371b62ddbf9f3deea760ea8a7,,
naganocity,shiei_noriaibus,current,長野市営バス・乗合タクシー,長野市,長野県,1,24,bus_feed_analyzed,data/raw/gtfs/current/naganocity__shiei_noriaibus__current.zip,2ef3073eb1e9a0fe9eff78db8144ce4441131bcb7496eb389810099096f7da38,,
nagisotown,communitybus,current,南木曽町地域バス,南木曽町,長野県,1,3,bus_feed_analyzed,data/raw/gtfs/current/nagisotown__communitybus__current.zip,63277e3e6df742b51184c828e6e0efd0bd172d91ebca2aa91970eea1e0766112,,
okuwavillage,kuwachan-bus,current,くわちゃんバス,大桑村,長野県,1,2,bus_feed_analyzed,data/raw/gtfs/current/okuwavillage__kuwachan-bus__current.zip,0c3e81a9d1c8437ab8dbd5812bc4119473ba2f3489c949e79c3380626e6cb35d,,
omachicity,omachiraicholiner,current,特急バス「雷鳥ライナー」,大町市,長野県,1,1,bus_feed_analyzed,data/raw/gtfs/current/omachicity__omachiraicholiner__current.zip,c7caf8166d91b70582ea037a96e349b21d38f07f8d776bc6befc275092542932,,
omachicity,omachisiminbus,current,大町市民バス,大町市,長野県,1,11,bus_feed_analyzed,data/raw/gtfs/current/omachicity__omachisiminbus__current.zip,e0f81bddf9491f818d358fc631810d1d4c0d08717ad4ca60400ceaca8fce4912,,
otakivillage,otaki-village,current,王滝村,王滝村,長野県,1,1,bus_feed_analyzed,data/raw/gtfs/current/otakivillage__otaki-village__current.zip,8a4d0cc93e13002ca00867ad0c0a44c15ca5371eb4df65c72ab8dbc86f4aaec7,,
shiojiricity,suteppukunn,current,塩尻市地域振興バス「すてっぷくん」,塩尻市,長野県,1,8,bus_feed_analyzed,data/raw/gtfs/current/shiojiricity__suteppukunn__current.zip,9a0eeb6321c7ec9067975c46a0c3c0254f1861a6bbc90425377bab402f4749c6,,
suwacity,karinchanbas,current,かりんちゃんバス,諏訪市,長野県,1,5,bus_feed_analyzed,data/raw/gtfs/current/suwacity__karinchanbas__current.zip,098df2d5291084e78acd2830623571d2db7c93eb688c6185e45879d4681c8f10,,
suzakicity,suzakashiminbus,current,すざか市民バス,須坂市,長野県,1,29,bus_feed_analyzed,data/raw/gtfs/current/suzakicity__suzakashiminbus__current.zip,4c6fb03c8d16dac820de44df7bedd631c5c19a50f59b3cb5a6620085ed22926c,,
toshinkanko-bus,rosenbus,current,路線バス,東信観光バス株式会社,長野県,1,2,bus_feed_analyzed,data/raw/gtfs/current/toshinkanko-bus__rosenbus__current.zip,6458917a7f54b55ab6f80561936066556c4e563153bc22c7de29f14549745ea0,,
uedacity,uedashigaitizyunkanbus,current,上田市街地循環バス・オレンジバス,上田市,長野県,1,8,bus_feed_analyzed,data/raw/gtfs/current/uedacity__uedashigaitizyunkanbus__current.zip,9c63d8bf176a090122ee8d40fd6577c46e7590c3a9799f5c9bb428d8a1646c6b,,
aketetsu,akechirailway,,明知鉄道,,,,,no_bus_route_type,,,data/raw/gtfs/current/aketetsu__akechirailway__current.zip,1
enacity,communitybus,current,恵那市自主運行バス（コミュニティバス）,恵那市,岐阜県,1,23,bus_feed_analyzed,data/raw/gtfs/current/enacity__communitybus__current.zip,f705e2d8983bf83a7f6cb2a37f69c80ed5711d821a965b95407b7bce02e29869,,
gerocity,gerobus,current,下呂市　げろバス,下呂市,岐阜県,1,7,bus_feed_analyzed,data/raw/gtfs/current/gerocity__gerobus__current.zip,8c306cad39da27331a08e68144868777afa5468ff685975eae532b9d48de3797,,
gifu-yamagatacity,communitybus,current,山県市自主運行バス,山県市,岐阜県,1,3,bus_feed_analyzed,data/raw/gtfs/current/gifu-yamagatacity__communitybus__current.zip,0f55602b6ed4f93ba769774c51ca0f661c4abb84551daea252c8c9fb9def04b7,,
gifucity,communitybus,current,岐阜市コミュニティバス,岐阜市,岐阜県,1,20,bus_feed_analyzed,data/raw/gtfs/current/gifucity__communitybus__current.zip,f6a5ff80a38fe6cbd8c35da424719f665d40bde5b50956dd2c2a417b9d710ad9,,
gujocity,citybus,current,郡上市自主運行バス,郡上市,岐阜県,1,18,bus_feed_analyzed,data/raw/gtfs/current/gujocity__citybus__current.zip,35d3530d46661af55e0ab81835bbaddb1fa2ee3097b9c536173695b0c2c83882,,
hachikanbus,hachimanbus,current,八幡バス,八幡観光バス,岐阜県,1,2,bus_feed_analyzed,data/raw/gtfs/current/hachikanbus__hachimanbus__current.zip,67dc5be730d925cc4cd634b6bf9db5a62aa8faf37f68bbb921acdbe05106826b,,
hashimacity,HashimaCityCommunityBus,current,羽島市コミュニティバス,羽島市,岐阜県,1,5,bus_feed_analyzed,data/raw/gtfs/current/hashimacity__HashimaCityCommunityBus__current.zip,d8f4959596ff57c814a31887fa8bf92db8130699dd03853514d15d4e58fe9851,,
hichisotown,choeibus,current,七宗町営バス,七宗町,岐阜県,1,3,bus_feed_analyzed,data/raw/gtfs/current/hichisotown__choeibus__current.zip,2047e7b3c4c7e5072bf06339ce76ae629d40cffaab7a5e250e3b779d8ba8aaea,,
hidacity,communitybus,current,飛騨市営バス「ひだまる」,飛騨市,岐阜県,1,16,bus_feed_analyzed,data/raw/gtfs/current/hidacity__communitybus__current.zip,b3433f4256115f3c529d7d293746ec2dbc26949a3c92ff87fa5dae4b65e45f00,,
ibigawatown,communitybus,current,揖斐川町ふれあいバス,揖斐川町,岐阜県,1,17,bus_feed_analyzed,data/raw/gtfs/current/ibigawatown__communitybus__current.zip,0287792f4d1f75a470314cdb903ad7c8762a5a5dc9a14902cac2ea7623248a80,,
kaizucity,communitybus,current,海津市コミュニティバス,海津市,岐阜県,1,5,bus_feed_analyzed,data/raw/gtfs/current/kaizucity__communitybus__current.zip,d924f688cd9c7a6e53c8d1ebd5acf0af871fe26748b3f409a71789277a48dc3d,,
kanicity,satsukibus,current,さつきバス,可児市,岐阜県,1,9,bus_feed_analyzed,data/raw/gtfs/current/kanicity__satsukibus__current.zip,36d651cb1e905d06f88c0657762895513bc872d4f411895135173be5adbc7b7b,,
kasamatsutown,communitybus,current,笠松町公共施設巡回町民バス,笠松町,岐阜県,1,1,bus_feed_analyzed,data/raw/gtfs/current/kasamatsutown__communitybus__current.zip,e83aa1b9feefb7707d80877c118c28664b2d64759cde7e75f9b7ae74a5879e2c,,
kitaena,kitaena,current,北恵那交通,北恵那交通,岐阜県,1,15,bus_feed_analyzed,data/raw/gtfs/current/kitaena__kitaena__current.zip,e8d73cd9c3ab48866325f1949e887507455e7a97a4498f4c0bfd550651944637,,
minokamocity,communitybus,current,美濃加茂市コミュニティバス「あい愛バス」,美濃加茂市,岐阜県,1,9,bus_feed_analyzed,data/raw/gtfs/current/minokamocity__communitybus__current.zip,64e4034dc955a988387636f91dcb31e9820778e66d2b7c3bc4e56932eb9737af,,
mitaketown,communitybus,current,御嵩町コミュニティバス「ふれあいバス」,御嵩町,岐阜県,1,2,bus_feed_analyzed,data/raw/gtfs/current/mitaketown__communitybus__current.zip,42afa8f791359f388ae77e784169801cf8fd3af41407c9c7a83e75ee30d5012a,,
mizunamicity,communitybus,current,瑞浪市コミュニティバス,瑞浪市,岐阜県,1,9,bus_feed_analyzed,data/raw/gtfs/current/mizunamicity__communitybus__current.zip,1609e8e5ee5b7ed8fade4040a2c94829b3d5429f845d3cebab3e9989b1784250,,
motosucity,shieibus,current,本巣市営バス,本巣市,岐阜県,1,7,bus_feed_analyzed,data/raw/gtfs/current/motosucity__shieibus__current.zip,6136ef40cf03125ada307523e2a86f2262559eb2fbb913a7aac6e50684bac811,,
nakatsugawacity,communitybus,current,中津川市コミュニティバス,中津川市,岐阜県,1,13,bus_feed_analyzed,data/raw/gtfs/current/nakatsugawacity__communitybus__current.zip,fabb73740787cf57f9b79c7cba2d22522c9b20728f7f2accecc48ff043c7dd09,,
nouhibus,nouhibus_kanko,current,濃飛バス（観光路線）,濃飛乗合自動車（濃飛バス）,岐阜県,1,3,bus_feed_analyzed,data/raw/gtfs/current/nouhibus__nouhibus_kanko__current.zip,48dccfc6960de066fefb7fd32143fd8a90d76c7fcfbb76c256e5a1a426483768,,
nouhibus,nouhibus,current,濃飛バス（一般路線）,濃飛乗合自動車（濃飛バス）,岐阜県,1,50,bus_feed_analyzed,data/raw/gtfs/current/nouhibus__nouhibus__current.zip,3f9973804ce98b2447b52db49e1dfb30bc43e9c675d0d9ba68e85033f66f9679,,
nouhibus,takayama_shuyu,current,飛騨高山周遊バス,濃飛乗合自動車（濃飛バス）,岐阜県,1,6,bus_feed_analyzed,data/raw/gtfs/current/nouhibus__takayama_shuyu__current.zip,d058eeeae58b7e89adc5655c960248914ed0f03b95061b55b82b805e9870e96a,,
ogakicity,meihankintetsubus,current,名阪近鉄バス,大垣市,岐阜県,1,31,bus_feed_analyzed,data/raw/gtfs/current/ogakicity__meihankintetsubus__current.zip,a07f52bd054cfe98f246613204e8b7f5c7090f0efd8fd296909a79c0a4c06cf6,,
sekicity,itadorifureaibus,current,板取ふれあいバス,関市,岐阜県,1,1,bus_feed_analyzed,data/raw/gtfs/current/sekicity__itadorifureaibus__current.zip,2999dfaf94dec85d11da1f75ad58e251ec894a668b825f988c30ff171acd171c,,
shirotori-kotsu,shirotorikotsu,current,白鳥交通,白鳥交通,岐阜県,1,3,bus_feed_analyzed,data/raw/gtfs/current/shirotori-kotsu__shirotorikotsu__current.zip,70688c650f014e6a9a3ecaf55e79bfd363f9c6a5aa7cb485e3f2be1525178dce,,
tajimicity,kikyobus,current,ききょうバス,多治見市,岐阜県,1,4,bus_feed_analyzed,data/raw/gtfs/current/tajimicity__kikyobus__current.zip,4e83cff69f9daf7c51f4003f764948a66bf5e6e71394cda738cfbfcbe2bd3afd,,
takayamacity,noramaicar,current,のらマイカー,高山市,岐阜県,1,19,bus_feed_analyzed,data/raw/gtfs/current/takayamacity__noramaicar__current.zip,f825b53104dc206af72c4c2b8c30f97a3078bf692764679828481cf16dcd3b00,,
takayamacity,takanego,current,たかね号,高山市,岐阜県,1,6,bus_feed_analyzed,data/raw/gtfs/current/takayamacity__takanego__current.zip,757e081e97584d9682f42ec9642c3c76a727e3e0ea1f05e6182b5a2c337b3adf,,
tohtetsu,tohtetsu_ena,current,東濃鉄道（東鉄バス）恵那営業所管内,東濃鉄道,岐阜県,1,3,bus_feed_analyzed,data/raw/gtfs/current/tohtetsu__tohtetsu_ena__current.zip,a0c400050de1848913f08248bb3390785c67b6797f05b85013bbedc26778739b,,
tohtetsu,tohtetsu_tajimi,current,東濃鉄道（東鉄バス）多治見営業所管内,東濃鉄道,岐阜県,1,22,bus_feed_analyzed,data/raw/gtfs/current/tohtetsu__tohtetsu_tajimi__current.zip,cacd3e234b00f8895b6f6c746ab9517f76b3957ff9117ea05e79da665330909a,,
tohtetsu,tohtetsu_kani,current,東濃鉄道（東鉄バス）可児営業所管内,東濃鉄道,岐阜県,1,12,bus_feed_analyzed,data/raw/gtfs/current/tohtetsu__tohtetsu_kani__current.zip,6f1fa4d2b9e2b2025e043b1c89ec1f036ed8d2a81f3a1ee3f0a3b76c5b05e7c6,,
tokicity,communitybus,current,土岐市民バス,土岐市,岐阜県,1,8,bus_feed_analyzed,data/raw/gtfs/current/tokicity__communitybus__current.zip,c9a8fa4fa66d9b54eba85e9837cdf6068c34945e4a6beeb892c00e0ffa3af16f,,
yaotsutown,communitybus,current,八百津町コミュニティバス,八百津町,岐阜県,1,6,bus_feed_analyzed,data/raw/gtfs/current/yaotsutown__communitybus__current.zip,701a72fb409658e8e41e82c27054fa70e96b20955ec8ac60d2239568a99a1bd0,,
yaotsutown,yaobus,current,YAOバス,八百津町,岐阜県,1,1,bus_feed_analyzed,data/raw/gtfs/current/yaotsutown__yaobus__current.zip,c42f509a542180123f144f9adb9a37a8a678d5ddf5a74badf7486a444b5c2132,,
fujiedacity,gtfsfjed,current,藤枝市自主運行バス（駅南循環+アクセスバス）,藤枝市,静岡県,1,7,bus_feed_analyzed,data/raw/gtfs/current/fujiedacity__gtfsfjed__current.zip,1a2b9c0d64bcbb11834f345e0835ba44bfa3c3e5282f0a5d1b391f2e32b12129,,
kakegawacity,kakegawa6,current,桜木、居尻、倉真、東山、粟本線、市街地循環線南回り、市街地循環線北回り,掛川市,静岡県,1,37,bus_feed_analyzed,data/raw/gtfs/current/kakegawacity__kakegawa6__current.zip,326bd14b6a2548829de532b3d54fcd7d1ea86bd4325cfa9c42c2f633e6503aca,,
kakegawacity,kakegawaosuka,current,掛川大須賀線,掛川市,静岡県,1,1,bus_feed_analyzed,data/raw/gtfs/current/kakegawacity__kakegawaosuka__current.zip,21eb01d25b53f581f151ffa630b6cdfc632012349c27f3deeab4df101203efd3,,
shimadacity,shimada_combus,current,島田市コミュニティバス,島田市,静岡県,1,13,bus_feed_analyzed,data/raw/gtfs/current/shimadacity__shimada_combus__current.zip,dba55074fa30e52960e0edcd48aafa56cccaf50e2971b64167b9fd48cdbab1f9,,
shizuokacity,ikawa,current,葵区井川地区：井川地区自主運行バス,静岡市,静岡県,1,2,bus_feed_analyzed,data/raw/gtfs/current/shizuokacity__ikawa__current.zip,5a4c9160a6ee6da566ba8184d2800bb041150abb88887ad46fe3b87050a586fb,,
shizuokacity,iryo-fukushi,current,葵区中心市街地：医療・福祉施設路線,静岡市,静岡県,1,2,bus_feed_analyzed,data/raw/gtfs/current/shizuokacity__iryo-fukushi__current.zip,be87a353d2803623075b519907c53433594113da3484a2c0c274d63737d31d02,,
shizuokacity,ryougouchi,current,清水区両河内地区：両河内線但沼系統、大平系統、板井沢系統（ココバス）,静岡市,静岡県,1,3,bus_feed_analyzed,data/raw/gtfs/current/shizuokacity__ryougouchi__current.zip,c81852298e7ff86f1e9ea281e25148997ac1402f5cbb7ac730c83c3ae60c035c,,
shizuokacity,yui,current,清水区由比地区：ゆいばす,静岡市,静岡県,1,7,bus_feed_analyzed,data/raw/gtfs/current/shizuokacity__yui__current.zip,a308ae3be1725e5c5123fef3299c69056ed7812d1a4b8f3deacd974f13283071,,
shizuokacity,yui-kanbara,current,清水区由比・蒲原地区：由比・蒲原病院線,静岡市,静岡県,1,2,bus_feed_analyzed,data/raw/gtfs/current/shizuokacity__yui-kanbara__current.zip,c9d588a371b26813ee31e74eeae9f3763d086ffc21e0609b3777a66359d05cf5,,
aichi-miyoshicity,sansanbus,current,みよし市さんさんバス,みよし市,愛知県,1,3,bus_feed_analyzed,data/raw/gtfs/current/aichi-miyoshicity__sansanbus__current.zip,55584d24d737c1cadb1f1fed6d54bea51869cab5803a4d1bf72382b62073af94,,
amacity,amashijunkaibasu,current,あま市巡回バス,あま市,愛知県,1,3,bus_feed_analyzed,data/raw/gtfs/current/amacity__amashijunkaibasu__current.zip,dc121f9f328ea2a27f20d31c28c341b07f73af6ce5a0c838acaba625cb0e5428,,
anjocity,AnkuruBus,current,あんくるバス,安城市,愛知県,1,11,bus_feed_analyzed,data/raw/gtfs/current/anjocity__AnkuruBus__current.zip,13e78b21c63ff9fc25c4a16f0caea2dd051fc3c0c0f4085591f7699f0b1b3482,,
aoi-komaki,aoikotsu,current,あおい交通,あおい交通,愛知県,1,5,bus_feed_analyzed,data/raw/gtfs/current/aoi-komaki__aoikotsu__current.zip,1534c30bc16a1b3de04cf13d7b96126a801a414e1fe3f53510d937f08f0cba25,,
chiryucity,communitybus,current,知立市「ミニバス」（コミュニティバス）,知立市,愛知県,1,6,bus_feed_analyzed,data/raw/gtfs/current/chiryucity__communitybus__current.zip,a1c360a35e79a2220ea12223cbf2fddc1b2129866c9806b77d1b0f5d5197330b,,
