organization_id,feed_id,version_selector,feed_name,publisher_name,prefecture,bus_agency_count,bus_route_count,status,source_zip,source_zip_sha256,path,agency_count
chitabus,chitabus,current,知多バス,知多乗合（知多バス）,愛知県,1,17,bus_feed_analyzed,data/raw/gtfs/current/chitabus__chitabus__current.zip,979cc76a7fc6603d63f8364dc8ad569ba51a44793b61111a9dfee1e07ee8992e,,
chitacity,chita-aiaibus,current,知多市コミュニティバス「あいあいバス」,知多市,愛知県,1,4,bus_feed_analyzed,data/raw/gtfs/current/chitacity__chita-aiaibus__current.zip,9165070ac46a04bd8aadca27ba06001a0b4eacb28634f306ebe7d1d8a10b3e45,,
gamagoricity,communitybus,current,蒲郡市コミュニティバス,蒲郡市,愛知県,1,16,bus_feed_analyzed,data/raw/gtfs/current/gamagoricity__communitybus__current.zip,f3616edf93a8981843e6843bb9a9cb924979218a9c2388968a98e65649a62a28,,
hekinancity,kurukuru-bus,current,くるくるバス,碧南市,愛知県,1,4,bus_feed_analyzed,data/raw/gtfs/current/hekinancity__kurukuru-bus__current.zip,4b44ec52f275a9dbbe753bc1a928b47d11eb633da8b23fe9653f2bee1a57db31,,
higashiuratown,communitybus,current,東浦町運行バス　う・ら・ら,東浦町,愛知県,1,5,bus_feed_analyzed,data/raw/gtfs/current/higashiuratown__communitybus__current.zip,23983c7dfc3a9db7b2fb3e5d717509087132f4ad02892a6acde275076c0798d4,,
kariyacity,communitybus,current,刈谷市コミュニティバス「かりまる」,刈谷市,愛知県,1,15,bus_feed_analyzed,data/raw/gtfs/current/kariyacity__communitybus__current.zip,40596be019fb826bcfd26a8f3c7c1aa6d7d5b2118c1dc4a1c25b6cdb573a4e67,,
kitanagoyacity,communitybus,current,北名古屋市　市内循環バス「きたバス」,北名古屋市,愛知県,1,10,bus_feed_analyzed,data/raw/gtfs/current/kitanagoyacity__communitybus__current.zip,47c397a2cc92dc5af3397d550db792fbadb84af9fc810eaddb2df4b831aa623e,,
kitashitara,odekakehokusetsu,current,おでかけ北設（設楽町・東栄町・豊根村）,北設楽郡公共交通活性化協議会,愛知県,1,10,bus_feed_analyzed,data/raw/gtfs/current/kitashitara__odekakehokusetsu__current.zip,81c582fc0592baa624835c6ae615fc1b55eea459125b496361bb7e3a4c01a9df,,
meikaijo,ship,,高速船,,,,,no_bus_route_type,,,data/raw/gtfs/current/meikaijo__ship__current.zip,1
minamichitatown,communitybus,current,南知多町海っ子バス,南知多町,愛知県,1,2,bus_feed_analyzed,data/raw/gtfs/current/minamichitatown__communitybus__current.zip,63179a7955ac0e40dee66854662180ed4d4dbeca4f1a1966ae89315ed0ab7379,,
nagakutecity,communitybus,current,長久手市N-バス,長久手市,愛知県,1,8,bus_feed_analyzed,data/raw/gtfs/current/nagakutecity__communitybus__current.zip,8d1aa0eeb80d0ec263d9015ae7470fca1f643e0fd47c300cc97c4195c63e833f,,
nishiocity,meitestu_tobu,current,名鉄東部交通バス,西尾市,愛知県,1,5,bus_feed_analyzed,data/raw/gtfs/current/nishiocity__meitestu_tobu__current.zip,884cbd13adee80395e4125bdb8028daf0e66140e96c068a4d30f9dc90bbfc574,,
nishiocity,tosen,,佐久島渡船,,,,,no_bus_route_type,,,data/raw/gtfs/current/nishiocity__tosen__current.zip,1
nishiocity,rokumangokukururinbus,current,六万石くるりんバス,西尾市,愛知県,1,8,bus_feed_analyzed,data/raw/gtfs/current/nishiocity__rokumangokukururinbus__current.zip,213ade228e033cecd0c25c8eef3008b44d164b3c8d7c582135d74578970a329d,,
nisshincity,communitybus,current,くるりんばす（日進市巡回バス）,日進市,愛知県,1,9,bus_feed_analyzed,data/raw/gtfs/current/nisshincity__communitybus__current.zip,98f012cf54dacbded154ae54239c8704e33b31319fcb36b3ec616be8869c19ab,,
oguchitown,communitybus,current,大口町コミュニティバス,大口町,愛知県,1,14,bus_feed_analyzed,data/raw/gtfs/current/oguchitown__communitybus__current.zip,27d474d51e9af6e89d4a7c8533398c7a75189ed0a26d0aaac86d4fc3505ec183,,
owariasahicity,communitybus,current,尾張旭市あさぴー号,尾張旭市,愛知県,1,4,bus_feed_analyzed,data/raw/gtfs/current/owariasahicity__communitybus__current.zip,05c8a694adc6288f63de23c0a8e5d69f4625ca09f56aa2274fbbca2939c338a0,,
setocity,setocitybus,current,瀬戸市コミュニティバス,瀬戸市,愛知県,1,19,bus_feed_analyzed,data/raw/gtfs/current/setocity__setocitybus__current.zip,c5dfa569b15f9d6963b4543303c7f350b5116dd737a0766aa5a2795aeda07eba,,
shinshirocity,sbus,current,新城市Ｓバス,新城市,愛知県,1,10,bus_feed_analyzed,data/raw/gtfs/current/shinshirocity__sbus__current.zip,a06fc2a914154605db24dc1e70a5b6ef3749f33906ae64d47f0250cde11ab176,,
taketoyotown,communitybus,current,武豊町コミュニティバス「ゆめころん」,武豊町,愛知県,1,2,bus_feed_analyzed,data/raw/gtfs/current/taketoyotown__communitybus__current.zip,1030ee56cabaec66e22098cff32503c3bcf28fc65aa28387523f9753c421df55,,
tokaicity,tokai-ranranbus,current,東海市らんらんバス,東海市,愛知県,1,21,bus_feed_analyzed,data/raw/gtfs/current/tokaicity__tokai-ranranbus__current.zip,bdf0e68d929423d824a78730fa1c83367c9937eb87aa60e897db4232427b4827,,
tokonamecity,Gruun,current,コミュニティバスグルーン,常滑市,愛知県,1,6,bus_feed_analyzed,data/raw/gtfs/current/tokonamecity__Gruun__current.zip,b0a8c77bb3008743be95ce0d103cdf1fd6a7d2e4e868cb5b87cb314e7e2368b0,,
toyoakecity,himawaribus,current,豊明市ひまわりバス,豊明市,愛知県,1,13,bus_feed_analyzed,data/raw/gtfs/current/toyoakecity__himawaribus__current.zip,6f93896517fa6a3917bf033e56e57417f427875c556a54d8253060103a33b1ce,,
toyotacity,chiikibus,current,豊田市　地域バス,豊田市,愛知県,1,31,bus_feed_analyzed,data/raw/gtfs/current/toyotacity__chiikibus__current.zip,a24f57976f5b1885bf28d26c0308aee7aa931102a6584279afff803b62dc950e,,
toyotacity,kikanbus,current,とよたおいでんバス,豊田市,愛知県,1,13,bus_feed_analyzed,data/raw/gtfs/current/toyotacity__kikanbus__current.zip,b1006c1aba77923d7bc505de0984cdf5a66d47b007872003d2e2d7f54a463fa4,,
toyoyamatown,communitybus,current,とよやまタウンバス,豊山町,愛知県,1,2,bus_feed_analyzed,data/raw/gtfs/current/toyoyamatown__communitybus__current.zip,9ae0a32a6c1ee286fa8db0233e6555c72747796fe7f80e5eda272cb8b78473ea,,
busnet-tsu,guruttotsubus,current,ぐるっと・つーバス,バスネット津,三重県,1,1,bus_feed_analyzed,data/raw/gtfs/current/busnet-tsu__guruttotsubus__current.zip,fd82378c46cf0ad7b397c2df1ef42ebce43aef9c9323747dfdc1e18d872a2e2c,,
igacity,communitybus,current,伊賀市行政バス・コミュニティバス,伊賀市,三重県,1,17,bus_feed_analyzed,data/raw/gtfs/current/igacity__communitybus__current.zip,a69cb711d35753f303451496ade1cdb0fd8f58af84ad23349cdfab08001ab778,,
inabecity,fukushibus,current,いなべ市福祉バス,いなべ市,三重県,1,13,bus_feed_analyzed,data/raw/gtfs/current/inabecity__fukushibus__current.zip,4a660c5ce32b4db18d3828c0db9c0c4fd9cf12bae74a3a941df58b586a423912,,
isecity,numakibus,current,伊勢市沼木地区自主運行バス「沼木バス」,伊勢市,三重県,1,4,bus_feed_analyzed,data/raw/gtfs/current/isecity__numakibus__current.zip,c4c66fd67a53af162a1bf80a645e4e425d4a80836f9715761000efc35c7c41ac,,
isecity,communitybus,current,伊勢市コミュニティバス「おかげバス」,伊勢市,三重県,1,7,bus_feed_analyzed,data/raw/gtfs/current/isecity__communitybus__current.zip,3f5cc9eadcb9f051457011510d16bd5319c14461483024d6c4a9a70154077afb,,
isetetu,iserailway,,伊勢鉄道,,,,,no_bus_route_type,,,data/raw/gtfs/current/isetetu__iserailway__current.zip,1
kameyamacity,communitybus,current,亀山市コミュニティバス,亀山市,三重県,1,8,bus_feed_analyzed,data/raw/gtfs/current/kameyamacity__communitybus__current.zip,f9827b8180942ad9a6f776f95c4ffa3007fb1e9426072dd9d567873b29de2916,,
kawagoetown,fureaibus,current,川越町ふれあいバス,川越町,三重県,1,3,bus_feed_analyzed,data/raw/gtfs/current/kawagoetown__fureaibus__current.zip,5061e5739cc379a440f67389c371593068ba407217d0a2ad9b1fae65304e5345,,
kihotown,chominbus,current,紀宝町民バス,紀宝町,三重県,1,3,bus_feed_analyzed,data/raw/gtfs/current/kihotown__chominbus__current.zip,2dfd89c46145c0bdb189923464c60ca2a13e2b30e550ce47f270846157c684cf,,
kisosakitown,communitybus,current,木曽岬町自主運行バス,木曽岬町,三重県,1,2,bus_feed_analyzed,data/raw/gtfs/current/kisosakitown__communitybus__current.zip,74d7d7eb5a772a9f4d80fc2b82c4b22232a5c7539d37744a5ff36f591176c703,,
komonotown,communitybus,current,菰野町「かもしか号」,菰野町,三重県,1,6,bus_feed_analyzed,data/raw/gtfs/current/komonotown__communitybus__current.zip,4229badfa52aa27f6d2d6bd8bd204a2f6d9bf9ca0a40a81b53f76dbef432e8d6,,
kumanocity,shuyubus,current,熊野市市街地周遊バス,熊野市,三重県,1,1,bus_feed_analyzed,data/raw/gtfs/current/kumanocity__shuyubus__current.zip,885477a928c03406948e8d726ff85fddfc0f595e9b320f0ae78ce00eb80c6980,,
kumanocity,communitybus,current,熊野市バス、御浜町自主運行バス,熊野市,三重県,1,6,bus_feed_analyzed,data/raw/gtfs/current/kumanocity__communitybus__current.zip,92579275bd318bb932c7f96646d67e85c3cd13b8ccce1c67af907e98b9438e20,,
kuwanacity,communitybus,current,桑名市コミュニティバス「Ｋ－バス」,桑名市,三重県,1,15,bus_feed_analyzed,data/raw/gtfs/current/kuwanacity__communitybus__current.zip,1f5ffa2c34f4b72f984b38ea93e974c7c21da898f15bbbaf3aedf861221747cb,,
matsusakacity,communitybus,current,松阪市コミュニティ交通,松阪市,三重県,1,10,bus_feed_analyzed,data/raw/gtfs/current/matsusakacity__communitybus__current.zip,eec9c1d770a30dffc1fc6a9c3a85143a992adfa95b3de0da628ce828709e9358,,
mie-kotsu,sancoinanki,current,南紀営業所,三重交通,三重県,1,4,bus_feed_analyzed,data/raw/gtfs/current/mie-kotsu__sancoinanki__current.zip,b43eeb99b70b2bdc81ebe32b52a92223c529ff3407be184b35694745e8f94b79,,
mie-kotsu,sancochusei,current,中勢営業所,三重交通,三重県,1,29,bus_feed_analyzed,data/raw/gtfs/current/mie-kotsu__sancochusei__current.zip,d88002586983eaca95d2429447c64da69b42f670c6d39e4b304f32eadbdb9df5,,
mie-kotsu,sancoiga,current,伊賀営業所,三重交通,三重県,1,19,bus_feed_analyzed,data/raw/gtfs/current/mie-kotsu__sancoiga__current.zip,64fd57320aff4c94f3a429c9067753dbf9bb1ae53ecf4387a9eb846ccdc22baa,,
mie-kotsu,sancoshima,current,志摩営業所,三重交通,三重県,1,16,bus_feed_analyzed,data/raw/gtfs/current/mie-kotsu__sancoshima__current.zip,d01f09a44ecc940fa8804ca23c4d2c058bad00746c55e83d484518ea73c19459,,
mie-kotsu,sancomatsusaka,current,松阪営業所,三重交通,三重県,1,11,bus_feed_analyzed,data/raw/gtfs/current/mie-kotsu__sancomatsusaka__current.zip,776fc7d6d50124200e882a3644c7ea9041ba599485df90d614cb65148d9a558b,,
mie-kotsu,sancoyokkaichi,current,四日市営業所,三重交通,三重県,1,17,bus_feed_analyzed,data/raw/gtfs/current/mie-kotsu__sancoyokkaichi__current.zip,ed611464940ceaf2e1d558352026af97249dcb0ae07f918fd8240256dd9e1be6,,
mie-kotsu,sancokuwana,current,桑名営業所,三重交通,三重県,1,14,bus_feed_analyzed,data/raw/gtfs/current/mie-kotsu__sancokuwana__current.zip,f96dfe91fd5e1fe2a708d5dd21d7f25b5015422363df9bc275b1d4e22a593b84,,
mie-kotsu,sancoise,current,伊勢営業所,三重交通,三重県,1,15,bus_feed_analyzed,data/raw/gtfs/current/mie-kotsu__sancoise__current.zip,2ecf98acf7781e186585179ab97290f671cf6130d82027e3cc982ffbc9ea677f,,
mie-meiwatown,chominbus,current,明和町町民バス,明和町,三重県,1,2,bus_feed_analyzed,data/raw/gtfs/current/mie-meiwatown__chominbus__current.zip,3044131c0cc5f90bc96bce7411943952efa715f49a1b4d8a0c850c5decc33fae,,
minamiisetown,choeibus,current,南伊勢町営バス,南伊勢町,三重県,1,10,bus_feed_analyzed,data/raw/gtfs/current/minamiisetown__choeibus__current.zip,cf598c4c2c6f51981aa047931d3c61b10244bce2c901fea5251f9cd13e3509e5,,
nabaricity,communitybus,current,名張市コミュニティバス,名張市,三重県,1,10,bus_feed_analyzed,data/raw/gtfs/current/nabaricity__communitybus__current.zip,0fc3a293a3ed321f1e13be742f15e961cd254014d3c17f7f353c3a2e7e3b354a,,
odaitown,choeibus,current,大台町営バス,大台町,三重県,1,3,bus_feed_analyzed,data/raw/gtfs/current/odaitown__choeibus__current.zip,6d147cf14d60f6d1e5dd2236f50cfaa7daa0905c87942c8269bc29819edf668a,,
owasecity,fureaibus,current,尾鷲市ふれあいバス,尾鷲市,三重県,1,6,bus_feed_analyzed,data/raw/gtfs/current/owasecity__fureaibus__current.zip,8d4d8ebe5138c206d795f39db3569b0b6d046b325c4a0e01c0a660a1bc78ec21,,
seikatsubus-yokkaichi,sbusyokkaichi,current,生活バスよっかいち,生活バス四日市,三重県,1,1,bus_feed_analyzed,data/raw/gtfs/current/seikatsubus-yokkaichi__sbusyokkaichi__current.zip,4a280187d79295427a7eb97477ff6a37e92ee3086129664e2001784ffa2eb26b,,
shimacity,anori,current,安乗線代替バス,志摩市,三重県,1,1,bus_feed_analyzed,data/raw/gtfs/current/shimacity__anori__current.zip,3c5f4e507b1539d95de28aabf818f8f267cf67208a07a2ddf37a7336382121c9,,
shimacity,agowanteikisen,,あご湾定期船,,,,,no_bus_route_type,,,data/raw/gtfs/current/shimacity__agowanteikisen__current.zip,1
suzukacity,communitybus,current,鈴鹿市コミュニティバスC-BUS,鈴鹿市,三重県,1,4,bus_feed_analyzed,data/raw/gtfs/current/suzukacity__communitybus__current.zip,74cf7a75d1309d226d3071719699ee47263906d80ccaebf024904e4e15edb8ae,,
takitown,choeibus,current,多気町営バス,多気町,三重県,1,1,bus_feed_analyzed,data/raw/gtfs/current/takitown__choeibus__current.zip,f6566471214bd07f40e206e4cc04568fede7075725abfda337ce942766efc1c6,,
tobacity,communitybus,current,鳥羽市　かもめバス,鳥羽市,三重県,1,5,bus_feed_analyzed,data/raw/gtfs/current/tobacity__communitybus__current.zip,8786994b6a0c05eb2f8f4d7eabab87123249939a678fd566bd64e0af03c20670,,
tobacity,teikisen,,鳥羽市営定期船,,,,,no_bus_route_type,,,data/raw/gtfs/current/tobacity__teikisen__current.zip,1
tointown,communitybus,current,東員町「オレンジバス」,東員町,三重県,1,4,bus_feed_analyzed,data/raw/gtfs/current/tointown__communitybus__current.zip,90099fc084f53c1903866a75f733177681807460c2f74297db220f892a6779e8,,
tsu-airportline,airportline,,津ベルライン・津エアポートライン,,,,,no_bus_route_type,,,data/raw/gtfs/current/tsu-airportline__airportline__current.zip,1
tsucity,communitybus,current,津市コミュニティバス,津市,三重県,1,19,bus_feed_analyzed,data/raw/gtfs/current/tsucity__communitybus__current.zip,02fdb0d5476340488a168bafac5879b2d666dfd6074f6e3987738f18cb72bc9d,,
wataraitown,choeibus,current,度会町営バス,度会町,三重県,1,3,bus_feed_analyzed,data/raw/gtfs/current/wataraitown__choeibus__current.zip,c466a404dfd4f9e2e76b70e682af6277b7959b61ea50b2376ab90d7af08164af,,
yokkaichicity,communitybus,current,四日市市自主運行バス,四日市市,三重県,1,2,bus_feed_analyzed,data/raw/gtfs/current/yokkaichicity__communitybus__current.zip,1e9de1eb6225716c06cf7413bb5abb2ac076e1b496932a26aa661261d8dece1b,,
higashiomicity,higasiohmisicommunitybus,current,東近江市ちょこっとバス,東近江市,滋賀県,1,12,bus_feed_analyzed,data/raw/gtfs/current/higashiomicity__higasiohmisicommunitybus__current.zip,31fbe8f69adf7ab11770e403f71201bdd4bbecb438d4abe0c59865e601c9a0e8,,
kokacity,sinaicommunitybus,current,甲賀市コミュニティバス,甲賀市,滋賀県,1,15,bus_feed_analyzed,data/raw/gtfs/current/kokacity__sinaicommunitybus__current.zip,33db4bcdad67819498aa551c628ae49ab73367d9264291d5f0de09c437aa0144,,
kusatsucity,kusatsusimamebus,current,草津市コミュニティバス　まめバス,草津市,滋賀県,1,5,bus_feed_analyzed,data/raw/gtfs/current/kusatsucity__kusatsusimamebus__current.zip,57650d2853a2f9cae3f9b6b7de09a29b438547dbbeffdaad2504a694b0689840,,
moriyamacity,kuruttobus,current,草津市、守山市、栗東市　くるっとバス,守山市,滋賀県,1,2,bus_feed_analyzed,data/raw/gtfs/current/moriyamacity__kuruttobus__current.zip,17f220be47bddfb83a5c528f7add84dcb12acb71ef1724fc642d40c100d3b594,,
nagahamacity,nishiazaiodekakewagon,current,長浜市コミュニティバス　西浅井おでかけワゴン　,長浜市,滋賀県,1,3,bus_feed_analyzed,data/raw/gtfs/current/nagahamacity__nishiazaiodekakewagon__current.zip,28c88fa54e38bda2c8c2c3a8de957a22088bb6e021ad037b23a2cc527f9c06f3,,
omihachimancity,akakonbus,current,近江八幡市　あかこんバス　,近江八幡市,滋賀県,1,12,bus_feed_analyzed,data/raw/gtfs/current/omihachimancity__akakonbus__current.zip,8b92013eebe25e8a46c1e95de3bff2b7c2959a7bf1aa2e4df2fcdec268624161,,
shiga-hinotown,choueibus,current,日野町営バス,日野町,滋賀県,1,3,bus_feed_analyzed,data/raw/gtfs/current/shiga-hinotown__choueibus__current.zip,76d3e460a0946336c480f984e052112fd3b56005fa1c257bac131c6381a65af8,,
shiga-konancity,konansimegurukun,current,湖南市コミバスめぐるくん,湖南市,滋賀県,1,13,bus_feed_analyzed,data/raw/gtfs/current/shiga-konancity__konansimegurukun__current.zip,97513edef8729b94d1d94843505e87ae677aea91d36e321fef299635ee069080,,
takashimacity,takasimasicommunitybus,current,高島市コミュニティバス,高島市,滋賀県,1,18,bus_feed_analyzed,data/raw/gtfs/current/takashimacity__takasimasicommunitybus__current.zip,b2486e88f2458e888810f19ebfa52e708259254c19dff7cf0798fb3f2355e54b,,
yasucity,onoriyasu,current,野洲市コミバスおのりやす,野洲市,滋賀県,1,12,bus_feed_analyzed,data/raw/gtfs/current/yasucity__onoriyasu__current.zip,bd3bb67d370ea70ecfcadf0f3c475ce0eeebe2cfaac67146c4d5baa041935578,,
shinkikanko,limonbus,current,Limon Bus,神姫観光,大阪府,1,4,bus_feed_analyzed,data/raw/gtfs/current/shinkikanko__limonbus__current.zip,d99a283ad71fac5a4520e7f0ef3e7291766e1e8ed4b39343d6b349dd4f1a0249,,
akashicity,tacobustacobusmini,current,たこバス/たこバスミニ,明石市,兵庫県,1,15,bus_feed_analyzed,data/raw/gtfs/current/akashicity__tacobustacobusmini__current.zip,6d1e609a802e8a23958c1954f9c3f492779184136b1c3e6f29fc3e1015b1fecf,,
akocity,teijuurou,current,ていじゅうろう,赤穂市,兵庫県,1,2,bus_feed_analyzed,data/raw/gtfs/current/akocity__teijuurou__current.zip,b6eac36b62885de54724887047ce21a5231373f5d0deed032287047c9a790743,,
akocity,yuranosuke,current,ゆらのすけ,赤穂市,兵庫県,1,6,bus_feed_analyzed,data/raw/gtfs/current/akocity__yuranosuke__current.zip,99ac8610273f13dc27ff5c54b3ef71def298b2a293c1f0ab3ab892814bf93117,,
awajicity,awajinawahimebus,current,あわ神あわ姫バス,淡路市,兵庫県,1,6,bus_feed_analyzed,data/raw/gtfs/current/awajicity__awajinawahimebus__current.zip,2a92c9e2ccea77e93b5171e48298c8360ff5f96826c209035c717e14ace439ea,,
awajicity,awaji-jenova-line-akashi-iwaya,,淡路ジェノバライン明石岩屋航路,,,,,no_bus_route_type,,,data/raw/gtfs/current/awajicity__awaji-jenova-line-akashi-iwaya__current.zip,1
fukusakitown,junkai-fukuhime-fukusakikasairenkei,current,巡回バス/ふくひめ号/福崎町・加西市連携コミュニティバス,福崎町,兵庫県,1,7,bus_feed_analyzed,data/raw/gtfs/current/fukusakitown__junkai-fukuhime-fukusakikasairenkei__current.zip,d3e421b12a352f99f67cbf9b6fa1a23f1098d4ec15854d5dfa78481093109834,,
himejicity,ieshima-boze-yukihiko,current,家島コミュニティバス/坊勢コミュニティバス/コミュニティバス雪彦,姫路市,兵庫県,1,5,bus_feed_analyzed,data/raw/gtfs/current/himejicity__ieshima-boze-yukihiko__current.zip,8148bcfeac89ae3b23958ea4aaa924f505c9fc0076576d0980fb43a914a4789a,,
hyogo-kamikawatown,communitybus,current,コミュニティバス,神河町,兵庫県,1,5,bus_feed_analyzed,data/raw/gtfs/current/hyogo-kamikawatown__communitybus__current.zip,240b2261f8b3c51dfbef9ee147a30b24e1800ed7ebad48640337dc0544167e35,,
hyogo-ono,ranranbus,current,らんらんバス,小野市,兵庫県,1,12,bus_feed_analyzed,data/raw/gtfs/current/hyogo-ono__ranranbus__current.zip,f2a3a987a8afc31218a5a783fe942d40bd3e274653e2db837cafc5a8119dcef3,,
ichikawatown,communitybus,current,コミュニティバス,市川町,兵庫県,1,2,bus_feed_analyzed,data/raw/gtfs/current/ichikawatown__communitybus__current.zip,d0d051e47916d607d6abcffd7b381e3e6918c3199f5fcc99303b256355737679,,
inagawatown,fureaibus,current,ふれあいバス,猪名川町,兵庫県,1,2,bus_feed_analyzed,data/raw/gtfs/current/inagawatown__fureaibus__current.zip,f9c24f3341945b67e136f8a0ab73b0ba1c90c6b00c5fc80fd38d678aa8718238,,
kakogawacity,kakobuskakobusmini,current,かこバス/かこバスミニ,加古川市,兵庫県,1,13,bus_feed_analyzed,data/raw/gtfs/current/kakogawacity__kakobuskakobusmini__current.zip,d5f9117b551ad634241339a66b93decb40ba9870c147347a0e2c1e2cbcba67c5,,
kamigoritown,ainorigo,current,愛のり号,上郡町,兵庫県,1,8,bus_feed_analyzed,data/raw/gtfs/current/kamigoritown__ainorigo__current.zip,b7180ebe27d1d2b23d9b8df7e9dcde928bb3637cf510c607558cdde3e7b0f391,,
kasaicity,kasaineppihappybus,current,KASAIねっぴー号/はっぴーバス,加西市,兵庫県,1,9,bus_feed_analyzed,data/raw/gtfs/current/kasaicity__kasaineppihappybus__current.zip,3c18e43f30b923b80b192136cd0d2265db9fc02062bee5c3ba5841dead54150b,,
kasaicity,unifureaitomi,current,宇仁ふれあいバス/とみバス,加西市,兵庫県,1,4,bus_feed_analyzed,data/raw/gtfs/current/kasaicity__unifureaitomi__current.zip,f6c4ac48b2cafdef7f37a7a3eb503a3eada0fe1a962a37733185a95ded25f179,,
kobecity,kobe-satoyama,current,北区青葉台・柏尾台地区「さとやま」,神戸市,兵庫県,1,1,bus_feed_analyzed,data/raw/gtfs/current/kobecity__kobe-satoyama__current.zip,db0a5c58f989ad01ad8090ef334348f3b0681384edbea14c6e3a3883b651f51e,,
kobecity,kobe-shiokaze,current,神戸市コミュニティバス,神戸市,兵庫県,5,11,bus_feed_analyzed,data/raw/gtfs/current/kobecity__kobe-shiokaze__current.zip,895aa4752499b16d9f6c8c497f84f3a6d924594e9144b5b0d2e898ab4512fe9d,,
minamiawajicity,lanrunbus,current,らん・らんバス,南あわじ市,兵庫県,1,10,bus_feed_analyzed,data/raw/gtfs/current/minamiawajicity__lanrunbus__current.zip,15a9dd336f8e9817c064ce69e44ef8e5d2353c9f4f3f547f4edb6181388042b0,,
nishinomiyacity,sakurayamanami,current,さくらやまなみバス,西宮市,兵庫県,1,9,bus_feed_analyzed,data/raw/gtfs/current/nishinomiyacity__sakurayamanami__current.zip,529d14fa545ca9cde65d3fc0498541468b02e39546c7e3e45464ee3476d1f1fe,,
