organization_id,feed_id,version_selector,feed_name,publisher_name,prefecture,bus_agency_count,bus_route_count,status,source_zip,source_zip_sha256,path,agency_count
nishinomiyacity,najio-ikunokogen,current,名塩・生野高原ふれあいバス,西宮市,兵庫県,1,5,bus_feed_analyzed,data/raw/gtfs/current/nishinomiyacity__najio-ikunokogen__current.zip,8e63c17786fcd8d36d0195c3ecb29c6d76aaa8d98ca405ba1c287f5731ddc7f3,,
nishinomiyacity,koyoen,current,甲陽地区コミュニティバス（こよたんバス）,西宮市,兵庫県,1,3,bus_feed_analyzed,data/raw/gtfs/current/nishinomiyacity__koyoen__current.zip,dd5225425d0af75c130757d9acee6b80c9f870792f455c791d269b71afc4f88d,,
nishinomiyacity,guruttonamaze,current,ぐるっと生瀬,西宮市,兵庫県,1,4,bus_feed_analyzed,data/raw/gtfs/current/nishinomiyacity__guruttonamaze__current.zip,113111baa1c39c5e4a23938e01851c739823962178eae0320cac75b1da467e99,,
nishiwakicity,loopbus-orihimebus,current,ループバス/おりひめバス,西脇市,兵庫県,1,2,bus_feed_analyzed,data/raw/gtfs/current/nishiwakicity__loopbus-orihimebus__current.zip,59f6a183f158b51b238b2a534aabc5a2d56f567a34ba87f2d63dc89d255d6e82,,
sayotown,communitybus,current,コミュニティバス,佐用町,兵庫県,1,2,bus_feed_analyzed,data/raw/gtfs/current/sayotown__communitybus__current.zip,16cf125a944bf473fbb78e6fee1fef65822e6096c5cbef4ee076c04312e30a90,,
shinonsentown,yumetsubame,current,町民バス夢つばめ,新温泉町,兵庫県,1,11,bus_feed_analyzed,data/raw/gtfs/current/shinonsentown__yumetsubame__current.zip,b3d5c77d3f5f173733cc1d419f67a1484c8a4d39892f18d55bef08cf125ca001,,
shisocity,shitanbus-wingshinki,current,しーたんバス（蔦沢線・大谷線以外）,宍粟市,兵庫県,1,15,bus_feed_analyzed,data/raw/gtfs/current/shisocity__shitanbus-wingshinki__current.zip,3e63b8feb089bfcf9996dcf25a3065a469ba3d1f8304321dae273f2c12b9df3d,,
shisocity,shitanbus,current,しーたんバス（蔦沢線・大谷線）,宍粟市,兵庫県,1,2,bus_feed_analyzed,data/raw/gtfs/current/shisocity__shitanbus__current.zip,8ac29fc3a588d9e363787c6ccf871e4d45ca6095c63971df4cba84114e0c1164,,
sumotocity,communitybus,current,コミュニティバス,洲本市,兵庫県,1,2,bus_feed_analyzed,data/raw/gtfs/current/sumotocity__communitybus__current.zip,dfe731923317e152efd40e911b63c023504e7896421af92a96077fe918f9d1a6,,
takarazukacity,runrunbus,current,ランランバス,宝塚市,兵庫県,1,1,bus_feed_analyzed,data/raw/gtfs/current/takarazukacity__runrunbus__current.zip,f0d34de88ffd90c63c5e7a6d34190439b972512d7a5e3797e7d44cfaa48148dc,,
takasagocity,jotonbus,current,じょうとんバス,高砂市,兵庫県,1,6,bus_feed_analyzed,data/raw/gtfs/current/takasagocity__jotonbus__current.zip,07c1b35aa0629058d4ceafc49a762192ef578c10363cc0b471bd8882e12720fc,,
tatsunocity,communitybus,current,コミュニティバス,たつの市,兵庫県,1,7,bus_feed_analyzed,data/raw/gtfs/current/tatsunocity__communitybus__current.zip,338e223437b542230129fd3537124c56b5f2ef83f2bf627ceb4f53130d7caefe,,
toyookacity,inacar,current,イナカー,豊岡市,兵庫県,1,4,bus_feed_analyzed,data/raw/gtfs/current/toyookacity__inacar__current.zip,424bc1682f5a9fa7c9e1d02d5dea0b18d11c3976588641ecd89c08f535309444,,
toyookacity,kobus,current,コバス,豊岡市,兵庫県,1,4,bus_feed_analyzed,data/raw/gtfs/current/toyookacity__kobus__current.zip,9cbdfdca8548a354244054bf3807b1556f6d2eb20858b372d9514005d59b5e90,,
yamatokoriyamacity,kingyobus,current,大和郡山市コミュニティバス,大和郡山市,奈良県,1,3,bus_feed_analyzed,data/raw/gtfs/current/yamatokoriyamacity__kingyobus__current.zip,484982d92ff46065f76ccd0658be9a39c476c70f093949ccd34a27f0768b1646,,
yamatotakadacity,communitybuskibougou,current,コミュニティバスきぼう号,大和高田市,奈良県,1,8,bus_feed_analyzed,data/raw/gtfs/current/yamatotakadacity__communitybuskibougou__current.zip,1b4b8cd68a1cc88dd7e8af402daea70a18a91ef33a3bff91b81c66cf0c34b357,,
aridagawatown,aridagawatownbus,current,有田川町コミュニティバス,有田川町,和歌山県,1,15,bus_feed_analyzed,data/raw/gtfs/current/aridagawatown__aridagawatownbus__current.zip,34894d1d86bd4d9435e1bdd58fadb9d3d59041c94dd9367d5438e417158fdb04,,
chukibus,chukibus,current,中紀バス,中紀バス,和歌山県,1,6,bus_feed_analyzed,data/raw/gtfs/current/chukibus__chukibus__current.zip,5f31ae08f7dc63a3f4924dced541e4fe09a6b30d65c41f76e9d35d25252551ca,,
iwadecity,junkaibus,current,岩出市巡回バス,岩出市,和歌山県,1,3,bus_feed_analyzed,data/raw/gtfs/current/iwadecity__junkaibus__current.zip,78f0a0c0e0bf4d3a56fb56e508c1bf1df6a9a9bf15008921531b18b2326a1b45,,
katsuragitown,community-bus,current,かつらぎ町コミュニティバス,かつらぎ町,和歌山県,1,3,bus_feed_analyzed,data/raw/gtfs/current/katsuragitown__community-bus__current.zip,ccfc09a8f54253517d6ad1fd286ddfa4538be549f73ba37a43164c228a4dfca9,,
kinokawacity,kinokawa_bus,current,紀の川市地域巡回バス・紀の川コミュニティバス,紀の川市,和歌山県,1,16,bus_feed_analyzed,data/raw/gtfs/current/kinokawacity__kinokawa_bus__current.zip,57baff8a79435751f50f16b300e4d6f515e687f35f16eff1bc454c69c5ed1acc,,
kumanogobobus,kumanogobobus_kumano,current,熊野御坊南海バス 熊野エリア,熊野御坊南海バス株式会社,和歌山県,1,25,bus_feed_analyzed,data/raw/gtfs/current/kumanogobobus__kumanogobobus_kumano__current.zip,cf1d6a9e26e78c473b622565c67ba434ec5dc55edce96171220016d956c1b33c,,
kumanogobobus,kumanogobobus_gobo,current,熊野御坊南海バス 御坊エリア,熊野御坊南海バス株式会社,和歌山県,1,6,bus_feed_analyzed,data/raw/gtfs/current/kumanogobobus__kumanogobobus_gobo__current.zip,d2974c8892fb0f4011e2a5c9ad49549902d2635e27de09c854d2a70f08d89671,,
kushimoto,bus-kushimotokankoshuyu-wakayama-jp,current,くしもと観光周遊バス　まぐトル号,くしもと観光周遊バス推進協議会（事務局：和歌山県立南紀熊野ジオパークセンター））,和歌山県,1,1,bus_feed_analyzed,data/raw/gtfs/current/kushimoto__bus-kushimotokankoshuyu-wakayama-jp__current.zip,fa69cdcd38d1907e1eeedfe7da7ee2323d3fcfa1e66be510333fe6c8a1aad7c6,,
meikobus,meikobus,current,明光バス,明光バス株式会社,和歌山県,1,24,bus_feed_analyzed,data/raw/gtfs/current/meikobus__meikobus__current.zip,0ea42ef84abca5874f03a0d68e44bfba05422d522e80f04e4844aaaff6e3cf9b,,
rinkan,koyasan,current,南海りんかんバス高野山エリア,南海りんかんバス株式会社,和歌山県,1,14,bus_feed_analyzed,data/raw/gtfs/current/rinkan__koyasan__current.zip,793c79935fc88238a4f5e39b953245a10a20c1bf5e0f92200f1e5a01642b2631,,
rinkan,hashimoto-rinkandenentoshi,current,南海りんかんバス橋本・林間田園都市エリア,南海りんかんバス株式会社,和歌山県,1,10,bus_feed_analyzed,data/raw/gtfs/current/rinkan__hashimoto-rinkandenentoshi__current.zip,3475747c7ad51f618a62e66fd28f4b93bbe2ea2e428f25bce69408cc611c22d8,,
ryujinbus,ryujinbus,current,龍神自動車,龍神自動車株式会社,和歌山県,1,12,bus_feed_analyzed,data/raw/gtfs/current/ryujinbus__ryujinbus__current.zip,138769deb13fb80b328927f2daece390998e814d6702df28517bf058d3fbdc0d,,
tanabecity,Jumin-Bus,current,田辺市住民バス,田辺市,和歌山県,1,10,bus_feed_analyzed,data/raw/gtfs/current/tanabecity__Jumin-Bus__current.zip,1865156455ee774dfcf31b4b25d3b4f0082bfc1bf8cbe1b77dfdc849e4f48b63,,
masudacity,noriai,current,益田市乗合タクシー,益田市,島根県,1,2,bus_feed_analyzed,data/raw/gtfs/current/masudacity__noriai__current.zip,e6af40891512f83a46064c6b4e036ebedb9014032cdfc568fc6a394ba23f6cb3,,
hayashimatown,hayashimatowncommunitybus,current,早島町コミュニティバス,早島町,岡山県,1,2,bus_feed_analyzed,data/raw/gtfs/current/hayashimatown__hayashimatowncommunitybus__current.zip,0d5fc22de61302088440a4f4513eb23a9b3e5e2c8887f791aa4b379b90df1c84,,
hokushin-bus,ibaraaiaibus,current,井原あいあいバス,北振バス株式会社,岡山県,1,6,bus_feed_analyzed,data/raw/gtfs/current/hokushin-bus__ibaraaiaibus__current.zip,8db2f08a96465f08b82ae6e8b7ec8189f4b3d02b61fbd2f050bed5645c302740,,
hokushin-bus,hokushinbus,current,北振バス,北振バス株式会社,岡山県,1,15,bus_feed_analyzed,data/raw/gtfs/current/hokushin-bus__hokushinbus__current.zip,0615e02db471b821660888b80b5fce20f39eddd5176fe12fc32c59ef6fe8241b,,
kagaminotown,kagaminotownbus,current,鏡野町営バス,鏡野町,岡山県,1,5,bus_feed_analyzed,data/raw/gtfs/current/kagaminotown__kagaminotownbus__current.zip,b67922d19f52148c0b36a83488a297628adede76c6348d77e669a533abbf32cd,,
maniwacity,maniwakun,current,真庭市コミュニティバス「まにわくん」,真庭市,岡山県,1,3,bus_feed_analyzed,data/raw/gtfs/current/maniwacity__maniwakun__current.zip,804546f21e2bc17058df8f486762109a5bec7f27610687b5349645dd3bbfb564,,
nagitown,nagibus,current,なぎバス,奈義町,岡山県,1,1,bus_feed_analyzed,data/raw/gtfs/current/nagitown__nagibus__current.zip,b9e5e99d51f0051d87e76c0b059cb8d22a0f68f1b167a574d2c0d0e52acf23a8,,
niimicity,niimishieibus,current,新見市営バス,新見市,岡山県,1,10,bus_feed_analyzed,data/raw/gtfs/current/niimicity__niimishieibus__current.zip,19d48d2db72b8eb0fd9d1f50b5c8efe382a0d4cbcea02ad5d39a3dcaaa3d6b22,,
setouchicity,setouchicitykankobus,current,長船だがし線,瀬戸内市,岡山県,1,1,bus_feed_analyzed,data/raw/gtfs/current/setouchicity__setouchicitykankobus__current.zip,3ee5b4c5329b1fe7571a1370696f06662d88301626e198836d2e4d9f1847dbea,,
setouchicity,setouchicitybus,current,瀬戸内市営バス,瀬戸内市,岡山県,1,8,bus_feed_analyzed,data/raw/gtfs/current/setouchicity__setouchicitybus__current.zip,190c8a831ab6af75a834af5ff18416838939bf5117dc7fafa7ba5f934c35ce5f,,
shootown,shoochofureaibus,current,勝央町ふれあいバス,勝央町,岡山県,1,7,bus_feed_analyzed,data/raw/gtfs/current/shootown__shoochofureaibus__current.zip,29bb1654678b23ed739faf6866edc63f25f77fd8faf59fe3e70599317f7ed793,,
asatetu,asakaigantetsudo,current,阿佐海岸鉄道株式会社【DMV】,阿佐海岸鉄道株式会社,徳島県,1,2,bus_feed_analyzed,data/raw/gtfs/current/asatetu__asakaigantetsudo__current.zip,d6c150065303d90885551d9a78449946a816ed308e40cd57d3243a7a4a2830f8,,
higashimiyoshitown,higashimiyoshitownbus,current,東みよし町営バス,東みよし町,徳島県,1,2,bus_feed_analyzed,data/raw/gtfs/current/higashimiyoshitown__higashimiyoshitownbus__current.zip,ea2e70bdbc0d25c1367fdc8aade6d9cf9c7154133eebebcb1a915fc615d05515,,
kaiyotown,kaiyotownbus,current,海陽町営バス,海陽町,徳島県,1,3,bus_feed_analyzed,data/raw/gtfs/current/kaiyotown__kaiyotownbus__current.zip,a45196e7e1c7efe04caf747db81b408621bb4882f1be4a7649bdf8ecee058241,,
kitajimatown,kitajimatownfukushibus,current,北島町福祉バス,北島町,徳島県,1,8,bus_feed_analyzed,data/raw/gtfs/current/kitajimatown__kitajimatownfukushibus__current.zip,87112c679502831471a0a6a6779422d21ee15db820082a4313f5ca496037de85,,
matsushigetown,matsushigetownbus,current,松茂町地域コミュニティバス,松茂町,徳島県,1,4,bus_feed_analyzed,data/raw/gtfs/current/matsushigetown__matsushigetownbus__current.zip,dc8bcb9b0b3bf6edc24e5d8c17dec299a2cb10078ad003e03ee109116c5b962f,,
nakatown,nakatownbus,current,那賀町営バス,那賀町,徳島県,1,7,bus_feed_analyzed,data/raw/gtfs/current/nakatown__nakatownbus__current.zip,c30eb8579d0b95b28f27e4adff2db66c1edc7318edce18ea1cf41896611edd89,,
narutocity,narutocitytosen,,鳴門市営渡船,,,,,no_bus_route_type,,,data/raw/gtfs/current/narutocity__narutocitytosen__current.zip,1
narutocity,narutocitychiikibus,current,鳴門市地域バス,鳴門市,徳島県,1,3,bus_feed_analyzed,data/raw/gtfs/current/narutocity__narutocitychiikibus__current.zip,af2100e4a0ae4abca35804e542886fa5465261f9d44a772fc84dd43d41813989,,
tokubus,tokushimabus,current,徳島バス株式会社,徳島バス株式会社,徳島県,1,85,bus_feed_analyzed,data/raw/gtfs/current/tokubus__tokushimabus__current.zip,dd208653c18242eb3868139267b1a63c7269af8f18e790142601224f39f0022a,,
tokubus-nanbu,tokushimabusnanbu,current,徳島バス南部株式会社,徳島バス南部株式会社,徳島県,1,13,bus_feed_analyzed,data/raw/gtfs/current/tokubus-nanbu__tokushimabusnanbu__current.zip,629fd86b1192370389f2373d7d601efb55771e882a72875cd672ef85b2eb70a8,,
tokushima-miyoshicity,miyoshicitybus,current,三好市営バス,三好市,徳島県,1,15,bus_feed_analyzed,data/raw/gtfs/current/tokushima-miyoshicity__miyoshicitybus__current.zip,41b42f717cf8d744bcbc69e1f0b010e15c881154b593ff1351cf901308e48960,,
tokushima-shiei,tokushimacitybus,current,徳島市営バス,徳島市交通局,徳島県,1,5,bus_feed_analyzed,data/raw/gtfs/current/tokushima-shiei__tokushimacitybus__current.zip,45846a05c031bbb110cd982fbf58b30102a4d21df627ae76914311941e3d87f6,,
tokushimacity,kamihachimanbus,current,上八万コミュニティバス,徳島市,徳島県,1,3,bus_feed_analyzed,data/raw/gtfs/current/tokushimacity__kamihachimanbus__current.zip,c94ae4ebdaf1e301d77f7ffdf93c6fc3a102fd25652ed953827792e3b974f79b,,
tokushimacity,oujinfureaibus,current,応神ふれあいバス,徳島市,徳島県,1,2,bus_feed_analyzed,data/raw/gtfs/current/tokushimacity__oujinfureaibus__current.zip,75c2b81229aaf0e38e8d7cd7561c7a7beb75ddf619c44d9497e7c336d54263a3,,
tsurugitown,tsurugitownbus,current,つるぎ町コミュニティーバス,つるぎ町,徳島県,1,2,bus_feed_analyzed,data/raw/gtfs/current/tsurugitown__tsurugitownbus__current.zip,49dfb0bad06606e98170cb22d62997fac7c9c064d94e392087a511e48df1da48,,
yoshinogawacity,yoshinogawacitybus,current,吉野川市代替バス,吉野川市,徳島県,1,1,bus_feed_analyzed,data/raw/gtfs/current/yoshinogawacity__yoshinogawacitybus__current.zip,dafeb1152c594dbe44cd7277b633178db8ab699eabae42fca2960e8f7643eaa3,,
kanonjicity,kanonjishi-noriaibus,current,観音寺市のりあいバス,観音寺市,香川県,1,6,bus_feed_analyzed,data/raw/gtfs/current/kanonjicity__kanonjishi-noriaibus__current.zip,41cd27125a03983a11db4e381325f4628acdace61801d1760860c9d537ceba12,,
kotosan,sakaide-local,current,坂出路線,琴参バス株式会社,香川県,1,19,bus_feed_analyzed,data/raw/gtfs/current/kotosan__sakaide-local__current.zip,a0243316475d606b295a1d3341f1c98e9b3735f7a454ebfce4f0998715511023,,
kotosan,kotohira-local,current,琴平路線,琴参バス株式会社,香川県,1,3,bus_feed_analyzed,data/raw/gtfs/current/kotosan__kotohira-local__current.zip,78f602857f93786e2a2be49c0383687d0446cf6a4450da101709bada7c132ef4,,
kotosan,marugame-community,current,丸亀コミュニティバス,琴参バス株式会社,香川県,1,5,bus_feed_analyzed,data/raw/gtfs/current/kotosan__marugame-community__current.zip,e14ac55910ef5992fc256c062daa0e56420c14b951ea1ef0632a86f52ae94f71,,
mitoyocity,mitoyocommunitybus,current,三豊市コミュニティバス,三豊市,香川県,1,12,bus_feed_analyzed,data/raw/gtfs/current/mitoyocity__mitoyocommunitybus__current.zip,0005146d65101522711d88568496593b1fcd56d3b2d7c452cb7be32035c6abc7,,
naoshimatown,naoshima,current,直島町,直島町,香川県,1,2,bus_feed_analyzed,data/raw/gtfs/current/naoshimatown__naoshima__current.zip,07df0ef926368eed3f2b053fe3135c53355d0577fbb64bc78f8c82fa7d914d94,,
seisan-kanko,seisankanko_limousine,current,西讃観光（高松空港リムジンバス）,西讃観光,香川県,1,2,bus_feed_analyzed,data/raw/gtfs/current/seisan-kanko__seisankanko_limousine__current.zip,4688b03ab1339ec6b7383172052034727edeeb5f1e980797dbf1d6b3f826cd91,,
akicity,GTFS-Akicity_Bus,current,安芸市「元気バス」,安芸市,高知県,1,9,bus_feed_analyzed,data/raw/gtfs/current/akicity__GTFS-Akicity_Bus__current.zip,4fc4da39376c7993b7e59bc9e8db821b3e15e633364d56cc5681c5a016c24530,,
geiseivillage,GTFS-Geiseivill_Bus,current,芸西村「おでかけバス」,芸西村,高知県,1,3,bus_feed_analyzed,data/raw/gtfs/current/geiseivillage__GTFS-Geiseivill_Bus__current.zip,ad47b79ac22e3d83bade29c427bb7bb763eaeb50d67e39550d532e18f4e62642,,
inotown,GTFS-Inotown_Loopbus,current,いの町営バス「伊野循環線」,いの町,高知県,1,1,bus_feed_analyzed,data/raw/gtfs/current/inotown__GTFS-Inotown_Loopbus__current.zip,8010becbd26fc357e0ed4c58ec3ae6f061726ee9f537dd9c40004f7cff7cdcfc,,
inotown,GTFS-Inotown_HongawaArea,current,いの町営バス「本川地区」,いの町,高知県,1,2,bus_feed_analyzed,data/raw/gtfs/current/inotown__GTFS-Inotown_HongawaArea__current.zip,02f8f19b5dc093fea22b7444d530d350e4242b67a8119ebea97ea375a8e4e40b,,
jr-shikoku-bus-kochi,GTFS-JRbus_Otochi,current,路線バス,ジェイアール四国バス株式会社 高知支店,高知県,1,1,bus_feed_analyzed,data/raw/gtfs/current/jr-shikoku-bus-kochi__GTFS-JRbus_Otochi__current.zip,9fcbb38e3908b3087f8435cf0a6a413970166a0a5e15acdbea7585ba72de8899,,
kamicity,GTFS-Kamicity_Bus,current,香美市営バス,香美市,高知県,1,11,bus_feed_analyzed,data/raw/gtfs/current/kamicity__GTFS-Kamicity_Bus__current.zip,f232a307114ebace81979dfbd7ff4a870f8eaf71a5a0e4380a4eca0bdbeb55cf,,
kamicity,GTFS-Kamicity_Demandbus,current,香美市営バス デマンド,香美市,高知県,1,2,bus_feed_analyzed,data/raw/gtfs/current/kamicity__GTFS-Kamicity_Demandbus__current.zip,9258adc2ac946de23c1cc25484bcd7fa86ffc8af742b30e36d0b2e8932c1aad2,,
khkhokubu-kotsu,GTFS-Hokubutraffic_Localbus,current,路線バス,株式会社県交北部交通,高知県,1,2,bus_feed_analyzed,data/raw/gtfs/current/khkhokubu-kotsu__GTFS-Hokubutraffic_Localbus__current.zip,d459455c4b98ab159af5ca0adb427d1760fa4cee064dbcc1a07a343915317870,,
kitagawavillage,GTFS-Kitagawavill_Bus,current,北川村営バス,北川村,高知県,1,7,bus_feed_analyzed,data/raw/gtfs/current/kitagawavillage__GTFS-Kitagawavill_Bus__current.zip,4bb1364c1953870856bae559bffca953a1a15faf92578ea8fd2540e66c666df1,,
kochi-ekimae-kanko,GTFS-Ekimae_Expressbus,current,高速バス,株式会社高知駅前観光,高知県,1,4,bus_feed_analyzed,data/raw/gtfs/current/kochi-ekimae-kanko__GTFS-Ekimae_Expressbus__current.zip,b6d6abaf5dc5e3341101372affdd8dfda65577359270e9c752f48c50e9ef324f,,
kochi-ekimae-kanko,GTFS-Ekimae_Airportbus,current,空港連絡バス,株式会社高知駅前観光,高知県,1,2,bus_feed_analyzed,data/raw/gtfs/current/kochi-ekimae-kanko__GTFS-Ekimae_Airportbus__current.zip,9521e657174e08cb0c06e363a210fc2e288a36e6388f3be83fc0327672133030,,
kochi-kanko-convention,GTFS-KVCA_MY-YUbus,current,MY遊バス,公益財団法人高知県観光コンベンション協会,高知県,1,1,bus_feed_analyzed,data/raw/gtfs/current/kochi-kanko-convention__GTFS-KVCA_MY-YUbus__current.zip,656d27fb82656f5ab25c9f57bced0251dcce0562b3199f8009209e9141477987,,
kochi-konancity,GTFS-Konancity_Bus,current,香南市営バス,香南市,高知県,1,14,bus_feed_analyzed,data/raw/gtfs/current/kochi-konancity__GTFS-Konancity_Bus__current.zip,0dc137cf60a7645179cfa29eff377e91a29f630093972acbbb45527bb4829599,,
kochi-koryo-kotsu,GTFS-Koryotraffic_Localbus,current,路線バス,高知高陵交通株式会社,高知県,1,8,bus_feed_analyzed,data/raw/gtfs/current/kochi-koryo-kotsu__GTFS-Koryotraffic_Localbus__current.zip,70e5cd7f59920e2bf427f69a7673c9ee6423e6bbccd17dbcfcecd7fc2552186f,,
kochi-seinan-kotsu,GTFS-Seinantraffic_Localbus,current,路線バス,高知西南交通株式会社,高知県,1,23,bus_feed_analyzed,data/raw/gtfs/current/kochi-seinan-kotsu__GTFS-Seinantraffic_Localbus__current.zip,249f2dceef9b72e2577a1f710e5af22b1b43a6121efb656483bcc6dc70281dd4,,
kochi-seinan-kotsu,GTFS-Seinan_Expressbus,current,高速バス,高知西南交通株式会社,高知県,1,1,bus_feed_analyzed,data/raw/gtfs/current/kochi-seinan-kotsu__GTFS-Seinan_Expressbus__current.zip,bdbe8fabd11f28c95ea796d530012e039b0b54733a61654f3003d3450677e4cd,,
kochi-seinan-kotsu,GTFS-Seinantraffic_Shimaashi,current,しまんと・あしずり号,高知西南交通株式会社,高知県,1,2,bus_feed_analyzed,data/raw/gtfs/current/kochi-seinan-kotsu__GTFS-Seinantraffic_Shimaashi__current.zip,4897c67ddb88e27f49d4c167c5cc2cc1377a44933d1aa78c95855f0f519ea72f,,
kochi-seinan-kotsu,GTFS-Seinantraffic_Akamego,current,まちなかぐるっと循環周遊バス,高知西南交通株式会社,高知県,1,1,bus_feed_analyzed,data/raw/gtfs/current/kochi-seinan-kotsu__GTFS-Seinantraffic_Akamego__current.zip,5406cb78294746a8653e09caf8dd49c26576ef054d8ef07550fbe129e89e6b44,,
kochi-seinan-kotsu,GTFS-Seinantraffic_Riverbus,current,四万十川バス,高知西南交通株式会社,高知県,1,1,bus_feed_analyzed,data/raw/gtfs/current/kochi-seinan-kotsu__GTFS-Seinantraffic_Riverbus__current.zip,54e1754f7931922117c772cccdd6588ae4f9ce708f74aef5047714d10e228af3,,
kochi-suzakicity,GTFS-Susakicity_Bus,current,須崎市営バス,須崎市,高知県,1,1,bus_feed_analyzed,data/raw/gtfs/current/kochi-suzakicity__GTFS-Susakicity_Bus__current.zip,2a134c0faefcc0f35948f82366d31c81d1364c70afa300b4a5d57df40a472eb4,,
kochi-suzakicity,GTFS-Susakicity_Ferry,,須崎市営巡航船,,,,,no_bus_route_type,,,data/raw/gtfs/current/kochi-suzakicity__GTFS-Susakicity_Ferry__current.zip,1
kochi-tobu-kotsu,GTFS-Tobutraffic_Localbus,current,路線バス,高知東部交通株式会社,高知県,1,5,bus_feed_analyzed,data/raw/gtfs/current/kochi-tobu-kotsu__GTFS-Tobutraffic_Localbus__current.zip,57c9ef72ba7b4f523d0d93f6465886b030f763ed4669733b4b1fdfd58188c61c,,
kochi-tsunotown,GTFS-Tsunotown_Bus,current,津野町コミュニティバス「つのバス」,津野町,高知県,1,17,bus_feed_analyzed,data/raw/gtfs/current/kochi-tsunotown__GTFS-Tsunotown_Bus__current.zip,04299a2c771a1738eb61ee781187da50a95a6b40aeba513a139c40f33050ae7c,,
kochi_pref,GTFS-Kochipref_Ferry,,高知県営渡船,,,,,no_bus_route_type,,,data/raw/gtfs/current/kochi_pref__GTFS-Kochipref_Ferry__current.zip,1
kochiap,GTFS-KochIAP_AirportShare,,高知県航空利用促進協議会「空港乗合タクシー」,,,,,no_bus_route_type,,,data/raw/gtfs/current/kochiap__GTFS-KochIAP_AirportShare__current.zip,1
kuroiwa-kanko,GTFS-Kuroiwakanko_Localbus,current,路線バス,有限会社黒岩観光,高知県,1,4,bus_feed_analyzed,data/raw/gtfs/current/kuroiwa-kanko__GTFS-Kuroiwakanko_Localbus__current.zip,f2273a004491fc10a6d395dc9e8f1afe3c1bb9262a97d6eb529fcf6e817dea58,,
miharavillage,GTFS-Miharavill_Bus,current,三原村「三原バス」,三原村,高知県,1,9,bus_feed_analyzed,data/raw/gtfs/current/miharavillage__GTFS-Miharavill_Bus__current.zip,ba520e6073fd451de4cb4e7644657d114c7038c9cd365088194fa75bea7bf409,,
