organization_id,feed_id,version_selector,feed_name,publisher_name,prefecture,bus_agency_count,bus_route_count,status,source_zip,source_zip_sha256,path,agency_count
motoyamatown,GTFS-Motoyamatown_Bus,current,本山町コミュニティバス「さくらバス」,本山町,高知県,1,4,bus_feed_analyzed,data/raw/gtfs/current/motoyamatown__GTFS-Motoyamatown_Bus__current.zip,bbbe039676e41218dac888c1b593865644ca8fb218de8ef2e4dff548dd472152,,
murotocity,GTFS-Murotocity_Bus,current,室戸市コミュニティバス「むろはぴ号」,室戸市,高知県,1,9,bus_feed_analyzed,data/raw/gtfs/current/murotocity__GTFS-Murotocity_Bus__current.zip,b632bea58e7d58da662d353bae66f12954c64ef14b1ea580b8146d5fd21d9b77,,
nakatosatown,GTFS-Nakatosatown_Bus,current,中土佐町コミュニティバス,中土佐町,高知県,1,7,bus_feed_analyzed,data/raw/gtfs/current/nakatosatown__GTFS-Nakatosatown_Bus__current.zip,448da65b1a2e40b24e5dcf0b414e77b7d9903be0963a93ec808d711d0c4818f2,,
nangokucity,GTFS-Nankokucity_AirportShare,,南国市「空港乗合タクシー」,,,,,no_bus_route_type,,,data/raw/gtfs/current/nangokucity__GTFS-Nankokucity_AirportShare__current.zip,1
nangokucity,GTFS-Nankokucity_Bus,current,南国市コミュニティバス「NACOバス」,南国市,高知県,1,4,bus_feed_analyzed,data/raw/gtfs/current/nangokucity__GTFS-Nankokucity_Bus__current.zip,3e8a28116bb936da4ab211904a6a712c0fd4c2edaa1a2bc32cefd7f7d602404b,,
niyodogawatown,GTFS-Niyodogawatown_Townsbus,current,仁淀川町町民バス,仁淀川町,高知県,1,10,bus_feed_analyzed,data/raw/gtfs/current/niyodogawatown__GTFS-Niyodogawatown_Townsbus__current.zip,b3aced0415a44064a7381e95d407d569ac294ec90a51c705f24e39fee259792a,,
otsukitown,GTFS-Otsukitown_Bus,current,大月町「まちなか循環線」,大月町,高知県,1,1,bus_feed_analyzed,data/raw/gtfs/current/otsukitown__GTFS-Otsukitown_Bus__current.zip,67743f8a98431ed2866b753d4ef335cb1cb079f71cac06189b28342aee469a5a,,
reihoku-kanko,GTFS-Reihokukanko_Localbus,current,路線バス,有限会社嶺北観光自動車,高知県,1,7,bus_feed_analyzed,data/raw/gtfs/current/reihoku-kanko__GTFS-Reihokukanko_Localbus__current.zip,035b9c9b3d4db6a5b0c25fd5afe93c1e3bbac2dd792360f038fc5fd8ef80ae63,,
sakawatown,GTFS-Sakawatown_Bus,current,佐川町コミュニティバス「さかわぐるぐるバス」,佐川町,高知県,1,10,bus_feed_analyzed,data/raw/gtfs/current/sakawatown__GTFS-Sakawatown_Bus__current.zip,8b5df227dd7395c95e2a1bd26fb76e42cff34e45beddeec613089ae16a21a7b6,,
shimanto-kotsu,GTFS-Shimantotraffic_Feederbus,current,路線バス フィーダー線,株式会社四万十交通,高知県,1,1,bus_feed_analyzed,data/raw/gtfs/current/shimanto-kotsu__GTFS-Shimantotraffic_Feederbus__current.zip,979f069f5907a6f0c5d94405557e10d7f8045121473ffa0cc8ec3f4794ded536,,
shimanto-kotsu,GTFS-Shimantotraffic_Localbus,current,路線バス,株式会社四万十交通,高知県,1,10,bus_feed_analyzed,data/raw/gtfs/current/shimanto-kotsu__GTFS-Shimantotraffic_Localbus__current.zip,0cf0aaac0d587cbcaba029c57a02e282db9673b19442b4f686b5fe9eb5df29ee,,
shimantocity,GTFS-Shimantocity_Bus,current,四万十市営バス,四万十市,高知県,1,4,bus_feed_analyzed,data/raw/gtfs/current/shimantocity__GTFS-Shimantocity_Bus__current.zip,0b776c3421fa2041ac8a6bd251d60a5ac71ef5b24422794d7c5b121a45a404a6,,
shimantotown,GTFS-Shimantotown_Bus,current,四万十町コミュニティバス,四万十町,高知県,1,25,bus_feed_analyzed,data/raw/gtfs/current/shimantotown__GTFS-Shimantotown_Bus__current.zip,c12425081363ed7f2896bbbf2f10deaeb1c38b5512bf4b7f373229c99166eb6b,,
sukumocity,GTFS-Sukumocity_Yururinbus,current,宿毛市「ゆるりんバス」,宿毛市,高知県,1,2,bus_feed_analyzed,data/raw/gtfs/current/sukumocity__GTFS-Sukumocity_Yururinbus__current.zip,b5f5f25f9c99cb8e8af07a9978aad68b475b00640756e810077f83b3d706f1db,,
sukumocity,GTFS-Sukumocity_Ferry,,宿毛市営定期船航路「沖の島航路」,,,,,no_bus_route_type,,,data/raw/gtfs/current/sukumocity__GTFS-Sukumocity_Ferry__current.zip,1
sukumocity,GTFS-Sukumocity_Hanabus,current,宿毛市コミュニティバス「はなちゃんバス」,宿毛市,高知県,1,5,bus_feed_analyzed,data/raw/gtfs/current/sukumocity__GTFS-Sukumocity_Hanabus__current.zip,3b59e83561a8303b49041ed6b96ca495bffcc87be85603e7472f2b508e6d1c55,,
tanotown,GTFS-Tanotown_Bus,current,田野町コミュニティーバス「たのくるバス」,田野町,高知県,1,2,bus_feed_analyzed,data/raw/gtfs/current/tanotown__GTFS-Tanotown_Bus__current.zip,690c331950c096bd539ea9a30b47d43279709da2a7eae1277f0ad82154fd0fb4,,
tosacity,GTFS-Tosacity_Bus,current,土佐市コミュニティバス「ドラゴンバス」,土佐市,高知県,1,3,bus_feed_analyzed,data/raw/gtfs/current/tosacity__GTFS-Tosacity_Bus__current.zip,db83f03c7d22f515e66431cda73159fa35d4f097bf38efee0e5e5ab847e724d2,,
tosaden-kotsu,GTFS-Tosadentraffic_Regularbus,current,路線バス,とさでん交通株式会社,高知県,1,23,bus_feed_analyzed,data/raw/gtfs/current/tosaden-kotsu__GTFS-Tosadentraffic_Regularbus__current.zip,550322efe02d55b2df8307a124803e140180bf8727cde705d4caf658799ff685,,
tosaden-kotsu,GTFS-Tosadentraffic_Streetcar,,路面電車,,,,,no_bus_route_type,,,data/raw/gtfs/current/tosaden-kotsu__GTFS-Tosadentraffic_Streetcar__current.zip,1
tosaden-kotsu,GTFS-Tosadentraffic_Airportbus,current,空港連絡バス,とさでん交通株式会社,高知県,1,2,bus_feed_analyzed,data/raw/gtfs/current/tosaden-kotsu__GTFS-Tosadentraffic_Airportbus__current.zip,094d1fe054b15cafe81a6cb8c1a0ece18d019f818a251e26634d8465b0921820,,
tosashimizucity,GTFS-Tosashimizucity_Bus,current,土佐清水市デマンド交通「おでかけ号」,土佐清水市,高知県,1,3,bus_feed_analyzed,data/raw/gtfs/current/tosashimizucity__GTFS-Tosashimizucity_Bus__current.zip,6029df6c93974deea7a202d4fa0714e5548d817b9b2d9baaabdced1d1a898b05,,
yasudatown,GTFS-Yasudatown_Bus,current,安田町コミュニティバス「やすら号」,安田町,高知県,1,2,bus_feed_analyzed,data/raw/gtfs/current/yasudatown__GTFS-Yasudatown_Bus__current.zip,d165d0131b0211df99096db7d2ac32ebf4230bf31b82ba3ee5014caa54d92c8d,,
amagikankobus,AmagiKankoBus,current,株式会社甘木観光バス,株式会社甘木観光バス,福岡県,1,2,bus_feed_analyzed,data/raw/gtfs/current/amagikankobus__AmagiKankoBus__current.zip,825acfad1e80f3ee0eac1edb04d66f366d7421c60b3a765dc5a7262d31c2375b,,
ashiyatown,AshiyaTownBus,current,芦屋町コミュニティバス 芦屋タウンバス,芦屋町,福岡県,1,8,bus_feed_analyzed,data/raw/gtfs/current/ashiyatown__AshiyaTownBus__current.zip,8148c57b6f0837d776aa3b6ef59df23714baf5965d07dba2ed2ca5b72655c0d4,,
buzencity,BuzenCityBus,current,豊前市バス,豊前市,福岡県,1,4,bus_feed_analyzed,data/raw/gtfs/current/buzencity__BuzenCityBus__current.zip,e9a397eec5fb189c050bf60f35864af4bc4ab27c0c86a82e5561bab11edd8302,,
chikugocity,HainuzukaStationAreaLoopBus,current,羽犬塚駅周辺循環バス（はねバス）,筑後市,福岡県,1,2,bus_feed_analyzed,data/raw/gtfs/current/chikugocity__HainuzukaStationAreaLoopBus__current.zip,da758a1436a7a05de47b67d57fbabe694b8f9d9c97a2f95b02e6546721bb1e8f,,
chikujotown,ChikujoTownCommunityBus,current,築上町コミュニティバス,築上町,福岡県,1,4,bus_feed_analyzed,data/raw/gtfs/current/chikujotown__ChikujoTownCommunityBus__current.zip,303fe175458cebdeb188aa4adfc3a727408a530363336f8959d7febc148d2510,,
dazaifucity,DazaifuCityCommunityBus,current,太宰府市コミュニティバスまほろば号,太宰府市,福岡県,1,3,bus_feed_analyzed,data/raw/gtfs/current/dazaifucity__DazaifuCityCommunityBus__current.zip,9fca4da2973f45c49721d8b4eb55a8be8f9806d58177436e9f42fc2f2681dbe8,,
fukuoka-kawasakitown,KawasakiTownFureaiBus,current,川崎町ふれあいバス,川崎町,福岡県,1,5,bus_feed_analyzed,data/raw/gtfs/current/fukuoka-kawasakitown__KawasakiTownFureaiBus__current.zip,473dbff8b7fc70f5fcd2f90738b852c64e2e6697bacc8be9b56874dd9b018d66,,
fukuoka-kogacity,KogaBus,current,コガバス,古賀市,福岡県,1,2,bus_feed_analyzed,data/raw/gtfs/current/fukuoka-kogacity__KogaBus__current.zip,d7fd39e91d4528aa30bd0c4e9cc27bcee92cc20aa2c97142729827d64e104d3a,,
fukuokacity,ImajukuMeinohamaLine,current,今宿姪浜線乗合バス,福岡市,福岡県,1,1,bus_feed_analyzed,data/raw/gtfs/current/fukuokacity__ImajukuMeinohamaLine__current.zip,a170c057cb296dd0c1076b9a647c146a2be6f1fe643a1df3fccd069e3c2ef005,,
fukutsucity,minibus,current,ふくつミニバス・ふくつ乗合タクシー,福津市,福岡県,1,6,bus_feed_analyzed,data/raw/gtfs/current/fukutsucity__minibus__current.zip,302b4a5b5aca5373cbcbd2c51fd9d3d7ab4b3fe9d2af0e3eecd4b2a144f9143c,,
hisayamatown,HisayamaIkoBus,current,久山町コミュニティバス イコバス,久山町,福岡県,1,2,bus_feed_analyzed,data/raw/gtfs/current/hisayamatown__HisayamaIkoBus__current.zip,0be3b2fd79732e6a285c9ae7cd63d7632fd35ac0f12a0a05e111c1fec625b2b3,,
kamacity,KamaCityBus,current,嘉麻市バス,嘉麻市,福岡県,1,16,bus_feed_analyzed,data/raw/gtfs/current/kamacity__KamaCityBus__current.zip,6ace7e018a78316c7ea69b282685ecb2ae1a736f804f8f7698251bb98216e798,,
kandatown,KandaTownCommunityBus,current,苅田町コミュニティバス,苅田町,福岡県,1,4,bus_feed_analyzed,data/raw/gtfs/current/kandatown__KandaTownCommunityBus__current.zip,1de07664db5157c95a5b4e409f33bfe8fb3218270cdda0d5e8662bd95daf2215,,
kasugacity,yayoi_kasuga,current,春日市コミュニティバスやよい,春日市,福岡県,1,7,bus_feed_analyzed,data/raw/gtfs/current/kasugacity__yayoi_kasuga__current.zip,46810fd34c249ccb533345776bc6e2f7d45353d4e8296806a7b773f343beca13,,
kitakyushucity,tsunemi-kitaku,current,門司区恒見・喜多久地区,北九州市,福岡県,1,1,bus_feed_analyzed,data/raw/gtfs/current/kitakyushucity__tsunemi-kitaku__current.zip,ee22e8a1ff9904d9b78eca41fcd51bb6b361d4807ccd86c98e47dd7f2d3c4dfa,,
kitakyushucity,okura,current,八幡東区大蔵地区,北九州市,福岡県,1,3,bus_feed_analyzed,data/raw/gtfs/current/kitakyushucity__okura__current.zip,a2c63bf1eedb51ce1117e3ac9401c07bfc72d97ecd69ad46100299a813defe1e,,
kitakyushucity,oma-dobaru,current,小倉南区合馬・道原地区,北九州市,福岡県,1,2,bus_feed_analyzed,data/raw/gtfs/current/kitakyushucity__oma-dobaru__current.zip,b6f897566a356239b16f9ada570fca35479c8f325975a340068a35da7f532771,,
kitakyushucity,koyanose-kusubashi-hoshigaoka,current,八幡西区木屋瀬・楠橋・星ヶ丘地区,北九州市,福岡県,1,1,bus_feed_analyzed,data/raw/gtfs/current/kitakyushucity__koyanose-kusubashi-hoshigaoka__current.zip,5ebba343eb5f05c42e17401c202738063cdb1af30d154a69f3a9a27490f646e6,,
kitakyushucity,higashitani,current,小倉南区東谷地区,北九州市,福岡県,1,1,bus_feed_analyzed,data/raw/gtfs/current/kitakyushucity__higashitani__current.zip,0044c7e6ed042ad15c062f3778f2cdecfc0dc9544ea8e9d317d2eb37905c3766,,
kitakyushucity,edamitsu,current,八幡東区枝光地区,北九州市,福岡県,1,5,bus_feed_analyzed,data/raw/gtfs/current/kitakyushucity__edamitsu__current.zip,bdd8e232ec1fa5673518b4c2b0b74d3e6ac309bf593c8e0aac7103452998675e,,
kitakyushucity,hiraodai,current,小倉南区平尾台地区,北九州市,福岡県,1,1,bus_feed_analyzed,data/raw/gtfs/current/kitakyushucity__hiraodai__current.zip,5719ac4db41886ea2540d677024598ef89894e6853610b3e01eff7cdc146aef7,,
kitakyushucity,tashiro-kawachi,current,八幡東区田代・河内地区,北九州市,福岡県,1,1,bus_feed_analyzed,data/raw/gtfs/current/kitakyushucity__tashiro-kawachi__current.zip,dfbab04b22e3758b05706b60939e6652559882ca4f268b71e58c724ca31ae415,,
kuratetown,KurateTownSmileBusMiyawakaLine,current,すまいるバスみやわか線,鞍手町,福岡県,1,1,bus_feed_analyzed,data/raw/gtfs/current/kuratetown__KurateTownSmileBusMiyawakaLine__current.zip,dc37b9cded3082d44d53dc75e58166509ae1164865ff9e1b495a63baf7327281,,
miyamacity,MiyamaCityCommunityBus,current,みやま市コミュニティバス,みやま市,福岡県,1,2,bus_feed_analyzed,data/raw/gtfs/current/miyamacity__MiyamaCityCommunityBus__current.zip,3cc0a202889658fc33b343e5f0436a3d883c44644a03ed82e01663b3feddca67,,
miyawakacity,MiyawakaMunakataLine,current,宮田・百合野線,宮若市,福岡県,1,1,bus_feed_analyzed,data/raw/gtfs/current/miyawakacity__MiyawakaMunakataLine__current.zip,44f19b95aed92680b5712712f84b6d67251f7956db96bb209ea9296063a46980,,
mizumakitown,MizumakiTownBus,current,町内巡回バス・通勤通学バス,水巻町,福岡県,1,4,bus_feed_analyzed,data/raw/gtfs/current/mizumakitown__MizumakiTownBus__current.zip,d0f44cdcbc38d10bc0ff95736242b75f797d0a6689d7ed13918720adac42c2e5,,
munakatacity,MunakataCityCommunityBus,current,宗像市コミュニティバス,宗像市,福岡県,1,15,bus_feed_analyzed,data/raw/gtfs/current/munakatacity__MunakataCityCommunityBus__current.zip,1f046fc306680b5051b56b94a6d731f0c22084480082a9003799903862c477e1,,
munakatacity,MunakataCityFureaiBus,current,宗像市ふれあいバス,宗像市,福岡県,1,5,bus_feed_analyzed,data/raw/gtfs/current/munakatacity__MunakataCityFureaiBus__current.zip,159e7afbcef3b2657c8a773768d94e8a3d21be1a1d751ef124278c52a0ebe179,,
munakatacity,MunakataCityOshimaFerry,,宗像市営渡船大島航路,,,,,no_bus_route_type,,,data/raw/gtfs/current/munakatacity__MunakataCityOshimaFerry__current.zip,1
munakatacity,MiyawakaMunakataLine,current,宮若・宗像線,宗像市,福岡県,1,1,bus_feed_analyzed,data/raw/gtfs/current/munakatacity__MiyawakaMunakataLine__current.zip,5b1fd328716b311846399e870d965929493560dfe213f9703696008bf8c579c4,,
munakatacity,MunakataCityJinoshimaFerry,,宗像市営渡船地島航路,,,,,no_bus_route_type,,,data/raw/gtfs/current/munakatacity__MunakataCityJinoshimaFerry__current.zip,1
nogatacity,NogataCityCommunityBus,current,直方市コミュニティバス,直方市,福岡県,1,7,bus_feed_analyzed,data/raw/gtfs/current/nogatacity__NogataCityCommunityBus__current.zip,659e2c653b0a2a9e8e8b572ee7956daf0dbd02a50e85e58aaff9c794690d26d0,,
ongatown,OngaTownCommunityBus,current,遠賀町コミュニティバス,遠賀町,福岡県,1,12,bus_feed_analyzed,data/raw/gtfs/current/ongatown__OngaTownCommunityBus__current.zip,3c1b6ad14a3267725e222fc4930bb49125ebcd25fd9b8143d1bd3e6677695bb2,,
shingutown,TownFerryShingu,,町営渡船しんぐう,,,,,no_bus_route_type,,,data/raw/gtfs/current/shingutown__TownFerryShingu__current.zip,1
shingutown,ShinguTownCommunityBus,current,新宮町コミュニティバス マリンクス,新宮町,福岡県,1,2,bus_feed_analyzed,data/raw/gtfs/current/shingutown__ShinguTownCommunityBus__current.zip,28f0ba4c1eac4089ab08478927ad1a4c7674ce4f6138a969e41a21eb67f89079,,
soedatown,soedamachibus,current,添田町バス,添田町,福岡県,1,3,bus_feed_analyzed,data/raw/gtfs/current/soedatown__soedamachibus__current.zip,7f1168aa6098b4d1f508382360606a4c9e9092ae4bda731fe01d2af54134e2a3,,
suetown,SueTownCommunityBus,current,須恵町コミュニティバス,須恵町,福岡県,1,8,bus_feed_analyzed,data/raw/gtfs/current/suetown__SueTownCommunityBus__current.zip,f708fd022a3e8be3bf7a6dde31d6694ff176f0a80fe5fbeb00cf25e9fccc2e6f,,
tagawacity,TagawaCityCommunityBus,current,田川市コミュニティバス,田川市,福岡県,1,7,bus_feed_analyzed,data/raw/gtfs/current/tagawacity__TagawaCityCommunityBus__current.zip,2f433aff3ac2277ec13d3b03e6bb99e8d951a2309b9f320fa2e58605952055b1,,
taiyo-koutu,taiyo-koutu,current,太陽交通株式会社,太陽交通株式会社,福岡県,1,9,bus_feed_analyzed,data/raw/gtfs/current/taiyo-koutu__taiyo-koutu__current.zip,ae78bea6a9616545dbea7a77c862978f9213c5784676e63b45f5900d5b1a213c,,
yanagawacity,YanagawaCityCommunityBus,current,柳川市コミュニティバス,柳川市,福岡県,1,10,bus_feed_analyzed,data/raw/gtfs/current/yanagawacity__YanagawaCityCommunityBus__current.zip,b2711f99f60400d051377d30a17409a4241a87d3a358f4b883852103e587a875,,
imaricity,imarinbus,current,いまりんバス,伊万里市,佐賀県,1,6,bus_feed_analyzed,data/raw/gtfs/current/imaricity__imarinbus__current.zip,2a9d41782ab0a9dee6c92e8d9bac0ad1f33612dfa0245e585f4eea0efd05e9f0,,
hiradocity,fureaibus,current,ふれあいバス,平戸市,長崎県,1,8,bus_feed_analyzed,data/raw/gtfs/current/hiradocity__fureaibus__current.zip,6c3b15b9c7df8686daaf055e6af59e3463a815d45f305d190b9d62aadb21de59,,
kuma-bus,kuma-bus,current,熊本バス,熊本バス,熊本県,1,129,bus_feed_analyzed,data/raw/gtfs/current/kuma-bus__kuma-bus__current.zip,bc11fc4bce562f58ed4da878b5160aae1e545105aacfc2670938856be1d7f96b,,
kumamoto-shiden,kumamotoshiden,,熊本市電,,,,,no_bus_route_type,,,data/raw/gtfs/current/kumamoto-shiden__kumamotoshiden__current.zip,1
kumamoto-toshibus,kumamoto-toshibus,current,熊本都市バス,熊本都市バス,熊本県,1,184,bus_feed_analyzed,data/raw/gtfs/current/kumamoto-toshibus__kumamoto-toshibus__current.zip,c91ef8a99cffd05937705557bfa229ff9ac8b5fe15e1dea4455bca863b63f16d,,
kumamotodentetsu,kumamotodentetsu-bus,current,熊本電鉄バス,熊本電鉄,熊本県,1,150,bus_feed_analyzed,data/raw/gtfs/current/kumamotodentetsu__kumamotodentetsu-bus__current.zip,ac37d31b0a2578cbf04b11d03eb3fb3550af04f55fac46221663775d4b88a6d0,,
kumamotodentetsu,kumamotodentetsu,,熊本電鉄電車,,,,,no_bus_route_type,,,data/raw/gtfs/current/kumamotodentetsu__kumamotodentetsu__current.zip,1
sankobus,sankobus,current,産交バス,産交バス,熊本県,1,987,bus_feed_analyzed,data/raw/gtfs/current/sankobus__sankobus__current.zip,a122c1bd2c137e372ca547b9f19b7a8b818ebbfb853eb66b21a86118bd2eaa76,,
kusutown,kusucommunity-bus,current,玖珠町コミュニティバス,玖珠町,大分県,1,13,bus_feed_analyzed,data/raw/gtfs/current/kusutown__kusucommunity-bus__current.zip,2d9db9c90ca054c8f19f15968e8e480696a389c74a49694c09b92de8d46510ca,,
nakatsucity,OshimaIfuku,current,大島伊福線,中津市,大分県,1,1,bus_feed_analyzed,data/raw/gtfs/current/nakatsucity__OshimaIfuku__current.zip,a442fd761ce6b58e040970eb9db5b61110655e4c3171bf0bcaf63493a1586384,,
nakatsucity,UraYabakei,current,裏耶馬溪線,中津市,大分県,1,1,bus_feed_analyzed,data/raw/gtfs/current/nakatsucity__UraYabakei__current.zip,6d1b67f63be7189973a5af2d6490817df1829186f46465fe611a2ea36ff0544d,,
nakatsucity,Kii,current,城井線,中津市,大分県,1,1,bus_feed_analyzed,data/raw/gtfs/current/nakatsucity__Kii__current.zip,f0d2d2ee91e0b7bbff34a79e64f5a0c030d45fc7c36ca271a52c0a57f5cc9612,,
nakatsucity,Tsutami,current,津民線,中津市,大分県,1,1,bus_feed_analyzed,data/raw/gtfs/current/nakatsucity__Tsutami__current.zip,c6d399df4f150d46225dee689c45d471c178d604ad1db0b1678fce058efdda03,,
nakatsucity,Yakata,current,屋形線,中津市,大分県,1,2,bus_feed_analyzed,data/raw/gtfs/current/nakatsucity__Yakata__current.zip,084fdfb4998ec2bf8f0b5a6e6726a9b19c0570ea6aa847cd02d6093b5035e80a,,
nakatsucity,BuzenNakatsu,current,豊前・中津線,中津市,大分県,1,1,bus_feed_analyzed,data/raw/gtfs/current/nakatsucity__BuzenNakatsu__current.zip,1c2fb75d08ad3e55fb6bf0ec4a61329f294d4b604be40b8c9a0d6269be17036e,,
nakatsucity,Higashitani,current,東谷線,中津市,大分県,1,2,bus_feed_analyzed,data/raw/gtfs/current/nakatsucity__Higashitani__current.zip,977bc805edd28da1d4e7eea2a85c68f574e2781ec51b3e72b25cd2ab72b64d68,,
nakatsucity,Miho,current,三保線,中津市,大分県,1,1,bus_feed_analyzed,data/raw/gtfs/current/nakatsucity__Miho__current.zip,88a7432caacf6f0d78654c0ad378e330cc7cc15aae2bcd4b4d2630f28daacacf,,
nakatsucity,ShinyabaNishi,current,深耶馬西線,中津市,大分県,1,1,bus_feed_analyzed,data/raw/gtfs/current/nakatsucity__ShinyabaNishi__current.zip,eadfcdf5478aac0071f3a47aec1f5b2aff6f95c8ce9cc91db7a29fc0362b0400,,
nakatsucity,Nishimakusa,current,西秣線,中津市,大分県,1,1,bus_feed_analyzed,data/raw/gtfs/current/nakatsucity__Nishimakusa__current.zip,765eca5a23ff05670a7cf9e43c4e191d610ab6f72825ddf217b2071f44e739fd,,
nakatsucity,Nishitani,current,西谷線,中津市,大分県,1,2,bus_feed_analyzed,data/raw/gtfs/current/nakatsucity__Nishitani__current.zip,c5c252b7c7eb370852def0294209a8ced59e6f2db140a9eafb1160c613f7450f,,
nakatsucity,OshimadaiKanayoshi,current,大島台金吉線,中津市,大分県,1,1,bus_feed_analyzed,data/raw/gtfs/current/nakatsucity__OshimadaiKanayoshi__current.zip,abeb2784432003c0b773c1a8078c2590c2f6f196a6964c4a0a58360750f31d15,,
nakatsucity,UenokawauchiMasaki,current,上ノ川内柾木線,中津市,大分県,1,1,bus_feed_analyzed,data/raw/gtfs/current/nakatsucity__UenokawauchiMasaki__current.zip,3ce07bf05f82a4a4c88c51fb9d6baca93375b45d11c7b5234d0322048e1a8367,,
nakatsucity,HiyamajiKamagi,current,樋山路鎌城線,中津市,大分県,1,1,bus_feed_analyzed,data/raw/gtfs/current/nakatsucity__HiyamajiKamagi__current.zip,7ba27e04f1bac106a7cba5fc54c0d21d44527cbdfd9713108daee1154f53d208,,
nakatsucity,YamautsuriKita,current,山移北線,中津市,大分県,1,1,bus_feed_analyzed,data/raw/gtfs/current/nakatsucity__YamautsuriKita__current.zip,330cc4991f874d699286b2adebb275c2fbfc056d5898f3b260d55752a5638ed4,,
nakatsucity,Kawaraguchi,current,川原口線,中津市,大分県,1,1,bus_feed_analyzed,data/raw/gtfs/current/nakatsucity__Kawaraguchi__current.zip,4df548d7e103d3cf5bb2d92c14f0c64436888a2beae8b982b612542d0c0b81c9,,
nakatsucity,ShinyabaHigashi,current,深耶馬東線,中津市,大分県,1,1,bus_feed_analyzed,data/raw/gtfs/current/nakatsucity__ShinyabaHigashi__current.zip,d66955b87cf3b555268701920d8216dff5273b9259b4b1b3350c20d25327679d,,
nakatsucity,YamautsuriMinami,current,山移南線,中津市,大分県,1,1,bus_feed_analyzed,data/raw/gtfs/current/nakatsucity__YamautsuriMinami__current.zip,162a9442cbfa18182707d71093a064bc4e7000496c1a934127d36de74844ff46,,
kagoshimacity,aibus,current,鹿児島市コミュニティバス「あいばす」,鹿児島市,鹿児島県,1,87,bus_feed_analyzed,data/raw/gtfs/current/kagoshimacity__aibus__current.zip,eb6ff592643022132391f59a7fa0e0324f076287d8520106efd968b82a4f4f9b,,
yaesetown,yaese-town-bus,current,八重瀬町バス,八重瀬町,沖縄県,1,4,bus_feed_analyzed,data/raw/gtfs/current/yaesetown__yaese-town-bus__current.zip,ef0b9326c43784724d67a31047a3e283aa81abe66441aaa849f8a574c9fbefe5,,
yanbaru-expressbus,yanbaru-express-bus,current,やんばる急行バス,合同会社やんばる急行バス,沖縄県,1,3,bus_feed_analyzed,data/raw/gtfs/current/yanbaru-expressbus__yanbaru-express-bus__current.zip,823c13ddca5f2ec315c6af96e2972575613c1b2cad45bac8757cc9688303d49d,,
